developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
198,1,0,0,0,0,12
199,1,0,0,0,0,13
200,1,1,0,0,0,0
201,3,2,0,0,0,0
202,1,0,0,0,0,0
203,3,0,0,0,0,0
204,1,0,0,0,0,0
205,1,0,0,0,0,0
206,1,0,0,0,0,0
207,1,0,0,0,0,0
208,5,4,0,0,0,0
209,4,0,0,0,0,3
210,1,0,0,0,0,0
211,1,0,0,0,0,1
212,2,1,0,0,0,0
213,1,1,0,0,0,0
214,2,0,0,0,0,2
215,1,0,0,0,0,0
216,5,2,0,0,0,0
217,1,0,0,0,0,0
218,1,0,0,0,0,1
219,1,0,0,0,0,0
220,2,1,0,0,0,0
221,1,1,0,0,0,2
222,4,1,0,0,0,1
223,2,1,0,0,0,0
224,2,0,0,0,0,0
225,1,0,0,0,0,0
226,2,0,0,0,0,0
227,2,0,0,0,0,4
228,1,1,0,0,0,0
229,1,0,0,0,0,0
230,4,1,0,0,0,0
231,1,0,0,0,0,0
232,2,0,0,0,0,0
233,1,0,0,0,0,0
234,1,0,0,0,0,0
235,2,0,0,0,0,1
236,1,0,0,0,0,0
237,1,0,0,0,0,0
238,7,0,0,0,0,0
239,5,1,0,0,0,0
240,11,4,0,0,0,0
241,1,0,0,0,0,0
242,1,1,0,0,0,1
243,1,0,0,0,0,1
244,1,1,0,0,0,0
245,1,1,0,0,0,0
246,3,0,0,0,0,0
247,2,1,0,0,0,0
248,2,1,0,0,0,0
249,1,0,0,0,0,0
250,1,0,0,0,0,0
251,1,1,0,0,0,0
252,3,1,0,0,0,0
253,9,1,0,0,0,6
254,6,0,0,0,0,2
255,1,0,0,0,0,0
256,1,1,0,0,0,0
257,3,0,0,0,0,0
258,1,0,0,0,0,0
259,4,0,0,0,0,0
260,1,0,0,0,0,0
261,1,0,0,0,0,0
262,2,0,0,0,0,4
263,1,0,0,0,0,12
264,1,1,0,0,0,0
265,1,1,0,0,0,0
266,1,0,0,0,0,0
267,2,1,0,0,0,0
268,1,0,0,0,0,0
269,1,0,0,0,0,0
270,2,0,0,0,0,0
271,1,0,0,0,0,0
272,2,0,0,0,0,5
273,1,0,0,0,0,0
274,0,1,0,0,0,39
275,1,0,0,0,0,0
276,1,0,0,0,0,0
277,1,1,0,0,0,0
278,1,1,0,0,0,4
279,2,1,0,0,0,0
280,1,0,0,0,0,0
281,1,0,0,0,0,0
282,1,0,0,0,0,0
283,1,0,0,0,0,0
284,3,0,0,0,0,3
285,4,0,0,0,0,0
286,1,0,0,0,0,0
287,18,5,0,0,0,209
288,4,0,0,0,0,0
289,1,0,0,0,0,0
290,2,0,0,0,0,0
291,1,0,0,0,0,0
292,1,0,0,0,0,0
293,1,0,0,0,0,0
294,10,1,0,0,0,32
295,2,1,0,0,0,1
296,1,0,0,0,0,0
297,1,0,0,0,0,0
298,0,2,0,0,0,0
299,1,1,0,0,0,0
300,2,1,0,0,0,0
301,3,2,0,0,0,0
302,10,5,0,0,0,2
303,1,0,0,0,0,0
304,1,1,0,0,0,0
305,3,0,0,0,0,0
306,1,1,0,0,0,0
307,2,1,0,0,0,0
308,3,0,0,0,0,0
309,2,0,0,0,0,0
310,2,1,0,0,0,0
311,3,0,0,0,0,7
312,1,1,0,0,0,0
313,4,0,0,0,0,0
314,1,0,0,0,0,0
315,1,0,0,0,0,0
316,3,3,0,0,0,0
317,2,0,0,0,0,7
318,1,0,0,0,0,0
319,1,0,0,0,0,0
320,2,0,0,0,0,0
321,1,0,0,0,0,0
322,1,0,0,0,0,0
323,1,1,0,0,0,0
324,2,0,0,0,0,0
325,1,0,0,0,0,1
326,2,0,0,0,0,0
327,2,1,0,0,0,0
328,3,0,0,0,0,1
329,2,0,0,0,0,3
330,2,0,0,0,0,0
331,1,0,0,0,0,0
332,1,0,0,0,0,0
333,1,1,0,0,0,0
334,1,0,0,0,0,0
335,1,0,0,0,0,0
336,1,0,0,0,0,0
337,5,3,0,0,0,10
338,1,0,0,0,0,0
339,1,0,0,0,0,0
340,1,1,0,0,0,0
341,1,0,0,0,0,0
342,1,1,0,0,0,0
343,3,1,0,0,0,0
344,1,0,0,0,0,0
345,1,0,0,0,0,0
346,1,0,0,0,0,0
347,1,1,0,0,0,0
348,1,0,0,0,0,0
349,2,0,0,0,0,1
350,1,0,0,0,0,0
351,1,0,0,0,0,1
352,2,1,0,0,0,2
353,1,0,0,0,0,0
354,1,0,0,0,0,0
355,1,0,0,0,0,4
356,1,0,0,0,0,1
357,1,0,0,0,0,0
358,1,0,0,0,0,0
359,1,1,0,0,0,0
360,1,0,0,0,0,0
