developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
1912,0,0,0,0,0,1
1913,0,0,0,0,0,1
1914,0,0,0,0,0,1
1915,0,0,0,0,0,1
1916,0,0,0,0,0,1
1917,0,0,0,0,0,2
1918,0,0,0,0,0,2
1919,0,0,0,0,0,3
1920,0,0,0,0,0,1
1921,0,0,0,0,0,2
1922,0,0,0,0,0,2
1923,0,0,0,0,0,3
1924,0,0,0,0,0,1
1925,0,0,0,0,0,1
1926,0,0,0,0,0,6
1927,0,0,0,0,0,1
1928,0,0,0,0,0,1
1929,0,0,0,0,0,2
1930,0,0,0,0,0,1
1931,0,0,0,0,0,1
1932,0,0,0,0,0,2
1933,0,0,0,0,0,3
1934,0,0,0,0,0,1
1935,0,0,0,0,0,14
1936,0,0,0,0,0,8
1937,0,0,0,0,0,1
1938,0,0,0,0,0,3
1939,0,0,0,0,0,1
1940,0,0,0,0,0,11
1941,0,0,0,0,0,1
1942,0,0,0,0,0,7
1943,0,0,0,0,0,1
1944,0,0,0,0,0,1
1945,0,0,0,0,0,1
1946,0,0,0,0,0,1
1947,0,0,0,0,0,1
1948,0,0,0,0,0,1
1949,0,0,0,0,0,2
1950,0,0,0,0,0,1
1951,0,0,0,0,0,1
1952,0,0,0,0,0,1
1953,0,0,0,0,0,1
1954,0,0,0,0,0,1
1955,0,0,0,0,0,1
1956,0,0,0,0,0,1
1957,0,0,0,0,0,1
1958,0,0,0,0,0,1
1959,0,0,0,0,0,1
1960,0,0,0,0,0,2
1961,0,0,0,0,0,1
1962,0,0,0,0,0,1
1963,0,0,0,0,0,1
1964,0,0,0,0,0,1
1965,0,0,0,0,0,1
1966,0,0,0,0,0,1
1967,0,0,0,0,0,1
1968,0,0,0,0,0,4
1969,0,0,0,0,0,2
1970,0,0,0,0,0,1
1971,0,0,0,0,0,1
1972,0,0,0,0,0,1
1973,0,0,0,0,0,1
1974,0,0,0,0,0,1
1975,0,0,0,0,0,1
1976,0,0,0,0,0,1
1977,0,0,0,0,0,1
1978,0,0,0,0,0,1
1979,0,0,0,0,0,2
1980,0,0,0,0,0,1
1981,0,0,0,0,0,9
1982,0,0,0,0,0,1
1983,0,0,0,0,0,2
1984,0,0,0,0,0,2
1985,0,0,0,0,0,1
1986,0,0,0,0,0,1
1987,0,0,0,0,0,1
1988,0,0,0,0,0,1
1989,0,0,0,0,0,1
1990,0,0,0,0,0,3
1991,0,0,0,0,0,2
1992,0,0,0,0,0,1
1993,0,0,0,0,0,3
1994,0,0,0,0,0,1
1995,0,0,0,0,0,1
1996,0,0,0,0,0,1
1997,0,0,0,0,0,1
1998,0,0,0,0,0,1
1999,0,0,0,0,0,1
2000,0,0,0,0,0,1
2001,0,0,0,0,0,1
2002,0,0,0,0,0,1
2003,0,0,0,0,0,1
2004,0,0,0,0,0,2
2005,0,0,0,0,0,1
2006,0,0,0,0,0,1
2007,0,0,0,0,0,1
2008,0,0,0,0,0,1
2009,0,0,0,0,0,1
2010,0,0,0,0,0,1
2011,0,0,0,0,0,1
2012,0,0,0,0,0,1
2013,0,0,0,0,0,1
2014,0,0,0,0,0,1
2015,0,0,0,0,0,1
2016,0,0,0,0,0,1
2017,0,0,0,0,0,1
2018,0,0,0,0,0,1
2019,0,0,0,0,0,1
2020,0,0,0,0,0,1
2021,0,0,0,0,0,4
2022,0,0,0,0,0,1
2023,0,0,0,0,0,1
2024,0,0,0,0,0,1
2025,0,0,0,0,0,1
2026,0,0,0,0,0,1
2027,0,0,0,0,0,2
2028,0,0,0,0,0,3
2029,0,0,0,0,0,1
2030,0,0,0,0,0,1
2031,0,0,0,0,0,4
2032,0,0,0,0,0,1
2033,0,0,0,0,0,1
2034,0,0,0,0,0,1
2035,0,0,0,0,0,1
2036,0,0,0,0,0,1
2037,0,0,0,0,0,1
2038,0,0,0,0,0,1
2039,0,0,0,0,0,3
2040,0,0,0,0,0,3
2041,0,0,0,0,0,1
2042,0,0,0,0,0,1
2043,0,0,0,0,0,1
2044,0,0,0,0,0,1
