developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
76,0,0,0,0,0,1
77,0,0,0,0,0,7
78,0,0,0,0,0,11
79,0,0,0,0,0,27
80,0,0,0,0,0,2
81,0,0,0,0,0,4
82,0,0,0,0,0,3
83,0,0,0,0,0,9
84,0,0,0,0,0,4
85,0,0,0,0,0,1
86,0,0,0,0,0,7
87,0,0,0,0,0,1
88,0,0,0,0,0,1
89,0,0,0,0,0,77
90,0,0,0,0,0,2
91,0,0,0,0,0,1
92,0,0,0,0,0,1
93,0,0,0,0,0,2
94,0,0,0,0,0,1
95,0,0,0,0,0,1
96,0,0,0,0,0,1
97,0,0,0,0,0,1
98,0,0,0,0,0,2
99,0,0,0,0,0,32
100,0,0,0,0,0,1
101,0,0,0,0,0,1
102,0,0,0,0,0,3
103,0,0,0,0,0,1
104,0,0,0,0,0,1
105,0,0,0,0,0,1
106,0,0,0,0,0,1
107,0,0,0,0,0,2
108,0,0,0,0,0,1
109,0,0,0,0,0,1
110,0,0,0,0,0,1
111,0,0,0,0,0,2
112,0,0,0,0,0,1
113,0,0,0,0,0,2
114,0,0,0,0,0,1
115,0,0,0,0,0,1
116,0,0,0,0,0,1
117,0,0,0,0,0,1
118,0,0,0,0,0,1
119,0,0,0,0,0,5
120,0,0,0,0,0,1
121,0,0,0,0,0,2
122,0,0,0,0,0,3
123,0,0,0,0,0,2
124,0,0,0,0,0,1
125,0,0,0,0,0,2
126,0,0,0,0,0,1
127,0,0,0,0,0,1
128,0,0,0,0,0,5
129,0,0,0,0,0,5
130,0,0,0,0,0,1
131,0,0,0,0,0,1
132,0,0,0,0,0,1
133,0,0,0,0,0,5
134,0,0,0,0,0,1
135,0,0,0,0,0,2
136,0,0,0,0,0,2
137,0,0,0,0,0,1
138,0,0,0,0,0,2
139,0,0,0,0,0,3
140,0,0,0,0,0,4
141,0,0,0,0,0,7
142,0,0,0,0,0,13
143,0,0,0,0,0,1
144,0,0,0,0,0,3
145,0,0,0,0,0,1
146,0,0,0,0,0,1
147,0,0,0,0,0,2
148,0,0,0,0,0,7
149,0,0,0,0,0,1
150,0,0,0,0,0,2
151,0,0,0,0,0,1
152,0,0,0,0,0,1
153,0,0,0,0,0,4
154,0,0,0,0,0,1
155,0,0,0,0,0,7
156,0,0,0,0,0,3
157,0,0,0,0,0,6
158,0,0,0,0,0,1
159,0,0,0,0,0,2
160,0,0,0,0,0,2
161,0,0,0,0,0,6
162,0,0,0,0,0,732
163,0,0,0,0,0,3
164,0,0,0,0,0,1
165,0,0,0,0,0,3
166,0,0,0,0,0,15
167,0,0,0,0,0,1
168,0,0,0,0,0,5
169,0,0,0,0,0,1
170,0,0,0,0,0,1
171,0,0,0,0,0,1
172,0,0,0,0,0,1
173,0,0,0,0,0,1
174,0,0,0,0,0,1
175,0,0,0,0,0,1
176,0,0,0,0,0,1
177,0,0,0,0,0,140
178,0,0,0,0,0,3
179,0,0,0,0,0,2
180,0,0,0,0,0,1
181,0,0,0,0,0,1
182,0,0,0,0,0,4
183,0,0,0,0,0,1
184,0,0,0,0,0,4
185,0,0,0,0,0,8
186,0,0,0,0,0,1
187,0,0,0,0,0,3
188,0,0,0,0,0,1
189,0,0,0,0,0,8
190,0,0,0,0,0,1
191,0,0,0,0,0,1
192,0,0,0,0,0,2
193,0,0,0,0,0,1
194,0,0,0,0,0,3
195,0,0,0,0,0,1
196,0,0,0,0,0,1
197,0,0,0,0,0,1
198,0,0,0,0,0,1
199,0,0,0,0,0,1
200,0,0,0,0,0,1
201,0,0,0,0,0,1
202,0,0,0,0,0,2
203,0,0,0,0,0,1
204,0,0,0,0,0,1
205,0,0,0,0,0,1
206,0,0,0,0,0,2
207,0,0,0,0,0,2
208,0,0,0,0,0,2
209,0,0,0,0,0,2
210,0,0,0,0,0,1
211,0,0,0,0,0,1
212,0,0,0,0,0,16
213,0,0,0,0,0,353
214,0,0,0,0,0,1
215,0,0,0,0,0,1
216,0,0,0,0,0,4
217,0,0,0,0,0,1
218,0,0,0,0,0,1
219,0,0,0,0,0,1
220,0,0,0,0,0,1
221,0,0,0,0,0,2
222,0,0,0,0,0,1
223,0,0,0,0,0,1
224,0,0,0,0,0,2
