developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
989,1,0,0,0,0,0
990,1,0,0,0,0,0
991,1,0,0,0,0,1
992,1,0,0,0,0,0
993,2,0,0,0,0,0
994,1,0,0,0,0,0
995,1,0,0,0,0,1
996,2,0,0,0,0,0
997,1,1,0,0,0,0
998,1,0,0,0,0,0
999,1,0,0,0,0,0
1000,3,0,0,0,0,0
1001,1,1,0,0,0,0
1002,1,0,0,0,0,1
1003,1,0,0,0,0,2
1004,5,1,0,0,0,0
1005,2,0,0,0,0,0
1006,1,0,0,0,0,1
1007,2,1,0,0,0,4
1008,1,1,0,0,0,0
1009,1,1,0,0,0,0
1010,1,1,0,0,0,0
1011,4,1,0,0,0,0
1012,5,3,0,0,0,0
1013,3,0,0,0,0,25
1014,2,0,0,0,0,0
1015,2,0,0,0,0,0
1016,1,0,0,0,0,1
1017,2,1,0,0,0,0
1018,12,3,0,0,0,9
1019,3,4,0,0,0,160
1020,2,0,0,0,0,0
1021,1,0,0,0,0,0
1022,2,1,0,0,0,0
1023,1,0,0,0,0,0
1024,1,0,0,0,0,0
1025,2,2,0,0,0,0
1026,1,0,0,0,0,0
1027,1,0,0,0,0,0
1028,1,0,0,0,0,0
1029,1,0,0,0,0,3
1030,1,1,0,0,0,0
1031,5,2,0,0,0,6
1032,1,0,0,0,0,0
1033,1,0,0,0,0,0
1034,1,0,0,0,0,2
1035,1,0,0,0,0,0
1036,1,0,0,0,0,1
1037,1,0,0,0,0,0
1038,3,0,0,0,0,4
1039,1,0,0,0,0,0
1040,1,0,0,0,0,0
1041,1,0,0,0,0,0
1042,1,1,0,0,0,0
1043,1,0,0,0,0,0
1044,1,0,0,0,0,0
1045,1,0,0,0,0,0
1046,1,0,0,0,0,0
1047,1,0,0,0,0,0
1048,3,2,0,0,0,0
1049,1,10,0,0,0,153
1050,3,1,0,0,0,0
1051,1,0,0,0,0,0
1052,1,0,0,0,0,1
1053,2,1,0,0,0,0
1054,1,0,0,0,0,1
1055,1,0,0,0,0,0
1056,1,1,0,0,0,0
1057,1,0,0,0,0,0
1058,1,0,0,0,0,1
1059,1,0,0,0,0,0
1060,1,0,0,0,0,0
1061,1,0,0,0,0,0
1062,1,0,0,0,0,0
1063,1,0,0,0,0,0
1064,1,0,0,0,0,0
1065,1,0,0,0,0,0
1066,1,0,0,0,0,0
1067,1,0,0,0,0,0
1068,1,0,0,0,0,0
1069,1,0,0,0,0,0
1070,3,1,0,0,0,0
1071,2,0,0,0,0,4
1072,1,1,0,0,0,0
1073,1,0,0,0,0,0
1074,1,1,0,0,0,0
1075,1,0,0,0,0,0
1076,1,0,0,0,0,0
1077,2,0,0,0,0,6
1078,1,0,0,0,0,0
1079,1,0,0,0,0,1
1080,1,0,0,0,0,2
1081,1,0,0,0,0,0
1082,1,0,0,0,0,0
1083,1,0,0,0,0,0
1084,5,1,0,0,0,0
1085,1,0,0,0,0,0
1086,1,1,0,0,0,0
1087,1,0,0,0,0,0
1088,1,0,0,0,0,0
1089,1,1,0,0,0,1
1090,1,0,0,0,0,0
1091,1,1,0,0,0,0
1092,1,0,0,0,0,0
1093,1,0,0,0,0,0
1094,2,1,0,0,0,0
1095,1,1,0,0,0,0
1096,2,1,0,0,0,0
1097,1,0,0,0,0,1
1098,1,0,0,0,0,0
1099,1,0,0,0,0,0
1100,1,0,0,0,0,0
1101,1,0,0,0,0,0
1102,1,0,0,0,0,1
1103,3,0,0,0,0,0
1104,2,0,0,0,0,0
1105,1,0,0,0,0,0
1106,3,1,0,0,0,1
1107,1,0,0,0,0,0
1108,1,1,0,0,0,0
1109,1,0,0,0,0,0
1110,2,0,0,0,0,0
1111,1,0,0,0,0,1
1112,2,1,0,0,0,0
1113,1,0,0,0,0,0
1114,1,0,0,0,0,0
1115,1,0,0,0,0,0
1116,1,1,0,0,0,0
1117,1,0,0,0,0,1
1118,5,1,0,0,0,3
1119,1,0,0,0,0,1
1120,3,1,0,0,0,2
1121,1,0,0,0,0,2
1122,1,1,0,0,0,0
1123,1,0,0,0,0,0
1124,2,0,0,0,0,0
1125,2,0,0,0,0,1
1126,1,0,0,0,0,2
1127,2,2,0,0,0,0
1128,1,0,0,0,0,0
1129,2,1,0,0,0,0
1130,1,1,0,0,0,0
1131,2,0,0,0,0,0
1132,1,0,0,0,0,0
1133,1,0,0,0,0,0
1134,2,0,0,0,0,0
1135,1,1,0,0,0,0
1136,2,0,0,0,0,0
1137,1,1,0,0,0,0
1138,1,1,0,0,0,0
1139,1,1,0,0,0,0
1140,1,0,0,0,0,1
1141,1,1,0,0,0,0
1142,1,0,0,0,0,1
1143,2,2,0,0,0,0
1144,2,0,0,0,0,0
1145,1,1,0,0,0,0
1146,2,0,0,0,0,2
1147,1,1,0,0,0,0
1148,1,0,0,0,0,0
1149,1,0,0,0,0,3
1150,1,1,0,0,0,0
1151,1,0,0,0,0,0
1152,1,1,0,0,0,0
1153,1,0,0,0,0,0
1154,1,0,0,0,0,0
1155,1,1,0,0,0,0
1156,1,0,0,0,0,0
1157,2,0,0,0,0,0
1158,1,0,0,0,0,0
1159,1,0,0,0,0,0
1160,5,3,0,0,0,0
1161,1,0,0,0,0,0
1162,3,0,0,0,0,0
1163,1,0,0,0,0,2
1164,1,0,0,0,0,0
1165,1,1,0,0,0,0
1166,1,0,0,0,0,0
1167,1,0,0,0,0,0
1168,1,0,0,0,0,1
1169,1,0,0,0,0,0
1170,1,0,0,0,0,0
1171,1,0,0,0,0,0
1172,2,1,0,0,0,0
1173,2,0,0,0,0,1
1174,1,0,0,0,0,0
1175,1,1,0,0,0,0
1176,1,0,0,0,0,0
1177,1,0,0,0,0,0
1178,1,1,0,0,0,0
1179,1,1,0,0,0,0
1180,1,0,0,0,0,1
1181,1,1,0,0,0,3
1182,1,0,0,0,0,0
1183,1,0,0,0,0,0
1184,1,0,0,0,0,1
1185,1,1,0,0,0,0
1186,1,0,0,0,0,0
1187,1,0,0,0,0,0
1188,1,0,0,0,0,0
1189,1,0,0,0,0,0
1190,1,0,0,0,0,0
1191,3,3,0,0,0,0
1192,4,0,0,0,0,3
1193,1,0,0,0,0,17
1194,1,1,0,0,0,0
1195,1,0,0,0,0,1
1196,1,0,0,0,0,0
1197,1,0,0,0,0,0
1198,1,0,0,0,0,0
1199,1,0,0,0,0,0
1200,2,2,0,0,0,0
1201,1,0,0,0,0,0
1202,1,0,0,0,0,0
1203,2,0,0,0,0,0
1204,1,0,0,0,0,0
1205,1,0,0,0,0,0
1206,1,0,0,0,0,0
1207,1,0,0,0,0,0
1208,1,0,0,0,0,0
1209,1,0,0,0,0,0
1210,3,1,0,0,0,0
1211,1,0,0,0,0,1
1212,2,0,0,0,0,0
1213,0,1,0,0,0,502
1214,1,1,0,0,0,0
1215,1,0,0,0,0,1
1216,1,0,0,0,0,1
1217,1,1,0,0,0,0
1218,1,0,0,0,0,0
1219,0,1,0,0,0,54
1220,1,1,0,0,0,1
1221,5,4,0,0,0,4
1222,1,0,0,0,0,0
1223,0,1,0,0,0,18
1224,1,1,0,0,0,0
1225,1,0,0,0,0,0
1226,1,1,0,0,0,0
1227,1,1,0,0,0,0
1228,3,2,0,0,0,1
1229,1,0,0,0,0,0
1230,1,0,0,0,0,0
1231,1,0,0,0,0,0
1232,2,1,0,0,0,0
1233,1,0,0,0,0,0
1234,1,0,0,0,0,0
1235,1,0,0,0,0,0
1236,1,0,0,0,0,2
1237,1,0,0,0,0,0
1238,1,0,0,0,0,1
1239,1,0,0,0,0,1
1240,1,1,0,0,0,0
1241,1,0,0,0,0,0
1242,1,0,0,0,0,0
1243,1,0,0,0,0,0
1244,1,0,0,0,0,0
1245,1,1,0,0,0,0
1246,1,0,0,0,0,0
1247,1,0,0,0,0,1
1248,0,0,0,0,0,16
1249,0,0,0,0,0,621
1250,0,0,0,0,0,1
1251,0,0,0,0,0,3
1252,0,0,0,0,0,7
1253,0,0,0,0,0,32
1254,0,0,0,0,0,177
1255,0,0,0,0,0,1
1256,0,0,0,0,0,4
1257,0,0,0,0,0,1
1258,0,0,0,0,0,584
1259,0,0,0,0,0,2
1260,0,0,0,0,0,1
1261,0,0,0,0,0,26
1262,0,0,0,0,0,1
1263,0,0,0,0,0,1
1264,0,0,0,0,0,85
1265,0,0,0,0,0,85
1266,0,0,0,0,0,10
1267,0,0,0,0,0,2
1268,0,0,0,0,0,1
1269,0,0,0,0,0,4
1270,0,0,0,0,0,25
1271,0,0,0,0,0,148
1272,0,0,0,0,0,47
1273,0,0,0,0,0,84
1274,0,0,0,0,0,40
1275,0,0,0,0,0,805
1276,0,0,0,0,0,1
1277,0,0,0,0,0,1
1278,0,0,0,0,0,33
1279,0,0,0,0,0,19
1280,0,0,0,0,0,39
1281,0,0,0,0,0,165
1282,0,0,0,0,0,3
1283,0,0,0,0,0,2
1284,0,0,0,0,0,1
1285,0,0,0,0,0,13
1286,0,0,0,0,0,5
1287,0,0,0,0,0,1
1288,0,0,0,0,0,2
1289,0,0,0,0,0,7
1290,0,0,0,0,0,390
1291,0,0,0,0,0,8
1292,0,0,0,0,0,60
1293,0,0,0,0,0,2
1294,0,0,0,0,0,1
1295,0,0,0,0,0,1
1296,0,0,0,0,0,1
1297,0,0,0,0,0,17
1298,0,0,0,0,0,3
1299,0,0,0,0,0,1
1300,0,0,0,0,0,1
1301,0,0,0,0,0,3
1302,0,0,0,0,0,1
1303,0,0,0,0,0,1
1304,0,0,0,0,0,3
1305,0,0,0,0,0,4
1306,0,0,0,0,0,1
1307,0,0,0,0,0,664
1308,0,0,0,0,0,22
1309,0,0,0,0,0,46
1310,0,0,0,0,0,1
1311,0,0,0,0,0,396
1312,0,0,0,0,0,22
1313,0,0,0,0,0,2
1314,0,0,0,0,0,1
1315,0,0,0,0,0,1
1316,0,0,0,0,0,1
1317,0,0,0,0,0,62
1318,0,0,0,0,0,2
1319,0,0,0,0,0,2
1320,0,0,0,0,0,2
1321,0,0,0,0,0,1
1322,0,0,0,0,0,1
1323,0,0,0,0,0,1
1324,0,0,0,0,0,30
1325,0,0,0,0,0,14
1326,0,0,0,0,0,1
1327,0,0,0,0,0,7
1328,0,0,0,0,0,1
1329,0,0,0,0,0,2
1330,0,0,0,0,0,1
1331,0,0,0,0,0,1
1332,0,0,0,0,0,1
1333,0,0,0,0,0,1
1334,0,0,0,0,0,5
1335,0,0,0,0,0,6
1336,0,0,0,0,0,1
1337,0,0,0,0,0,28
1338,0,0,0,0,0,46
1339,0,0,0,0,0,4
1340,0,0,0,0,0,7
1341,0,0,0,0,0,7
1342,0,0,0,0,0,14
1343,0,0,0,0,0,1
1344,0,0,0,0,0,1
1345,0,0,0,0,0,4
1346,0,0,0,0,0,298
1347,0,0,0,0,0,19
1348,0,0,0,0,0,1
1349,0,0,0,0,0,1
1350,0,0,0,0,0,67
1351,0,0,0,0,0,1
1352,0,0,0,0,0,6
1353,0,0,0,0,0,1
1354,0,0,0,0,0,8
1355,0,0,0,0,0,14
1356,0,0,0,0,0,6
1357,0,0,0,0,0,8
1358,0,0,0,0,0,7
1359,0,0,0,0,0,2
1360,0,0,0,0,0,1
1361,0,0,0,0,0,1
1362,0,0,0,0,0,1
1363,0,0,0,0,0,2
1364,0,0,0,0,0,1
1365,0,0,0,0,0,1
1366,0,0,0,0,0,1
1367,0,0,0,0,0,3
1368,0,0,0,0,0,5
1369,0,0,0,0,0,1
1370,0,0,0,0,0,1
1371,0,0,0,0,0,1
1372,0,0,0,0,0,10
1373,0,0,0,0,0,1
1374,0,0,0,0,0,2
1375,0,0,0,0,0,1
1376,0,0,0,0,0,3
1377,0,0,0,0,0,5
1378,0,0,0,0,0,4
1379,0,0,0,0,0,3
1380,0,0,0,0,0,3
1381,0,0,0,0,0,6
1382,0,0,0,0,0,7
1383,0,0,0,0,0,2
1384,0,0,0,0,0,27
1385,0,0,0,0,0,8
1386,0,0,0,0,0,18
1387,0,0,0,0,0,8
1388,0,0,0,0,0,1
1389,0,0,0,0,0,1
1390,0,0,0,0,0,3
1391,0,0,0,0,0,1
1392,0,0,0,0,0,2
1393,0,0,0,0,0,2
1394,0,0,0,0,0,2
1395,0,0,0,0,0,1
1396,0,0,0,0,0,19
1397,0,0,0,0,0,2
1398,0,0,0,0,0,10
1399,0,0,0,0,0,23
1400,0,0,0,0,0,1
1401,0,0,0,0,0,1
1402,0,0,0,0,0,6
1403,0,0,0,0,0,1
1404,0,0,0,0,0,1
1405,0,0,0,0,0,3
1406,0,0,0,0,0,1
1407,0,0,0,0,0,5
1408,0,0,0,0,0,7
1409,0,0,0,0,0,2
1410,0,0,0,0,0,4
1411,0,0,0,0,0,13
1412,0,0,0,0,0,13
1413,0,0,0,0,0,2
1414,0,0,0,0,0,1
1415,0,0,0,0,0,2
1416,0,0,0,0,0,1
1417,0,0,0,0,0,2
1418,0,0,0,0,0,1
1419,0,0,0,0,0,15
1420,0,0,0,0,0,1
1421,0,0,0,0,0,3
1422,0,0,0,0,0,1
1423,0,0,0,0,0,1
1424,0,0,0,0,0,6
1425,0,0,0,0,0,1
1426,0,0,0,0,0,1
1427,0,0,0,0,0,1
1428,0,0,0,0,0,2
1429,0,0,0,0,0,1
1430,0,0,0,0,0,39
1431,0,0,0,0,0,16
1432,0,0,0,0,0,82
1433,0,0,0,0,0,1
1434,0,0,0,0,0,1
1435,0,0,0,0,0,6
1436,0,0,0,0,0,21
1437,0,0,0,0,0,11
1438,0,0,0,0,0,1
1439,0,0,0,0,0,1
1440,0,0,0,0,0,3
1441,0,0,0,0,0,1
1442,0,0,0,0,0,1
1443,0,0,0,0,0,1
1444,0,0,0,0,0,1
1445,0,0,0,0,0,6
1446,0,0,0,0,0,1
1447,0,0,0,0,0,1297
1448,0,0,0,0,0,2
1449,0,0,0,0,0,1
1450,0,0,0,0,0,2
1451,0,0,0,0,0,8
1452,0,0,0,0,0,1
1453,0,0,0,0,0,1
1454,0,0,0,0,0,2
1455,0,0,0,0,0,92
1456,0,0,0,0,0,1
1457,0,0,0,0,0,1
1458,0,0,0,0,0,1
1459,0,0,0,0,0,8
1460,0,0,0,0,0,16
1461,0,0,0,0,0,1
1462,0,0,0,0,0,3
1463,0,0,0,0,0,1
1464,0,0,0,0,0,1
1465,0,0,0,0,0,1
1466,0,0,0,0,0,2
1467,0,0,0,0,0,1
1468,0,0,0,0,0,1
1469,0,0,0,0,0,1
1470,0,0,0,0,0,1
1471,0,0,0,0,0,73
1472,0,0,0,0,0,1
1473,0,0,0,0,0,1
1474,0,0,0,0,0,31
1475,0,0,0,0,0,5
1476,0,0,0,0,0,1
1477,0,0,0,0,0,1
1478,0,0,0,0,0,1
1479,0,0,0,0,0,1
1480,0,0,0,0,0,1
1481,0,0,0,0,0,2
1482,0,0,0,0,0,1
1483,0,0,0,0,0,1
1484,0,0,0,0,0,1
1485,0,0,0,0,0,1
1486,0,0,0,0,0,58
1487,0,0,0,0,0,1
1488,0,0,0,0,0,1
1489,0,0,0,0,0,3
1490,0,0,0,0,0,1
1491,0,0,0,0,0,1
1492,0,0,0,0,0,2
1493,0,0,0,0,0,1
1494,0,0,0,0,0,1
1495,0,0,0,0,0,1
1496,0,0,0,0,0,1
1497,0,0,0,0,0,1
1498,0,0,0,0,0,5
1499,0,0,0,0,0,5
1500,0,0,0,0,0,20
1501,0,0,0,0,0,2
1502,0,0,0,0,0,1
1503,0,0,0,0,0,1
1504,0,0,0,0,0,2
1505,0,0,0,0,0,1
1506,0,0,0,0,0,2
1507,0,0,0,0,0,18
1508,0,0,0,0,0,21
1509,0,0,0,0,0,1
1510,0,0,0,0,0,2
1511,0,0,0,0,0,4
1512,0,0,0,0,0,27
1513,0,0,0,0,0,23
1514,0,0,0,0,0,2
1515,0,0,0,0,0,2
1516,0,0,0,0,0,2
1517,0,0,0,0,0,1
1518,0,0,0,0,0,1
1519,0,0,0,0,0,1
1520,0,0,0,0,0,1
1521,0,0,0,0,0,1
1522,0,0,0,0,0,3
1523,0,0,0,0,0,1
1524,0,0,0,0,0,1
1525,0,0,0,0,0,1
1526,0,0,0,0,0,1
1527,0,0,0,0,0,1
1528,0,0,0,0,0,1
1529,0,0,0,0,0,2
1530,0,0,0,0,0,3
1531,0,0,0,0,0,1
1532,0,0,0,0,0,377
1533,0,0,0,0,0,1
1534,0,0,0,0,0,1
1535,0,0,0,0,0,2
1536,0,0,0,0,0,2
1537,0,0,0,0,0,2
1538,0,0,0,0,0,1
1539,0,0,0,0,0,1
1540,0,0,0,0,0,1
1541,0,0,0,0,0,2
1542,0,0,0,0,0,1
1543,0,0,0,0,0,2
1544,0,0,0,0,0,7
1545,0,0,0,0,0,1
1546,0,0,0,0,0,1
1547,0,0,0,0,0,1
1548,0,0,0,0,0,75
1549,0,0,0,0,0,1
1550,0,0,0,0,0,14
1551,0,0,0,0,0,1
1552,0,0,0,0,0,1
1553,0,0,0,0,0,1
1554,0,0,0,0,0,3
1555,0,0,0,0,0,1
1556,0,0,0,0,0,6
1557,0,0,0,0,0,123
1558,0,0,0,0,0,1
1559,0,0,0,0,0,5
1560,0,0,0,0,0,6
1561,0,0,0,0,0,1
1562,0,0,0,0,0,2
1563,0,0,0,0,0,94
1564,0,0,0,0,0,14
1565,0,0,0,0,0,20
1566,0,0,0,0,0,5
1567,0,0,0,0,0,1
1568,0,0,0,0,0,1
1569,0,0,0,0,0,1
1570,0,0,0,0,0,2
1571,0,0,0,0,0,1
1572,0,0,0,0,0,4
1573,0,0,0,0,0,1
1574,0,0,0,0,0,1
1575,0,0,0,0,0,1
1576,0,0,0,0,0,7
1577,0,0,0,0,0,1
1578,0,0,0,0,0,4
1579,0,0,0,0,0,1
1580,0,0,0,0,0,1
1581,0,0,0,0,0,2
1582,0,0,0,0,0,1
1583,0,0,0,0,0,1
1584,0,0,0,0,0,1
1585,0,0,0,0,0,63
1586,0,0,0,0,0,7
1587,0,0,0,0,0,1
1588,0,0,0,0,0,28
1589,0,0,0,0,0,1
1590,0,0,0,0,0,1
1591,0,0,0,0,0,1
1592,0,0,0,0,0,2
1593,0,0,0,0,0,1
1594,0,0,0,0,0,2
1595,0,0,0,0,0,1
1596,0,0,0,0,0,2
1597,0,0,0,0,0,8
1598,0,0,0,0,0,1
1599,0,0,0,0,0,3
1600,0,0,0,0,0,1
1601,0,0,0,0,0,2
1602,0,0,0,0,0,2
1603,0,0,0,0,0,1
1604,0,0,0,0,0,1
1605,0,0,0,0,0,4
1606,0,0,0,0,0,5
1607,0,0,0,0,0,2
1608,0,0,0,0,0,20
1609,0,0,0,0,0,1
1610,0,0,0,0,0,1
1611,0,0,0,0,0,1
1612,0,0,0,0,0,25
1613,0,0,0,0,0,1
1614,0,0,0,0,0,2
1615,0,0,0,0,0,2
1616,0,0,0,0,0,1
1617,0,0,0,0,0,5
1618,0,0,0,0,0,1
1619,0,0,0,0,0,1
1620,0,0,0,0,0,7
1621,0,0,0,0,0,3
1622,0,0,0,0,0,1
1623,0,0,0,0,0,1
1624,0,0,0,0,0,1
1625,0,0,0,0,0,3
1626,0,0,0,0,0,1
1627,0,0,0,0,0,1
1628,0,0,0,0,0,1
1629,0,0,0,0,0,1
1630,0,0,0,0,0,2
1631,0,0,0,0,0,1
1632,0,0,0,0,0,2
1633,0,0,0,0,0,1
1634,0,0,0,0,0,1
1635,0,0,0,0,0,1
1636,0,0,0,0,0,1
1637,0,0,0,0,0,1
1638,0,0,0,0,0,1
1639,0,0,0,0,0,1
1640,0,0,0,0,0,1
1641,0,0,0,0,0,1
1642,0,0,0,0,0,2
1643,0,0,0,0,0,3
1644,0,0,0,0,0,1
1645,0,0,0,0,0,1
1646,0,0,0,0,0,1
1647,0,0,0,0,0,1
1648,0,0,0,0,0,2
1649,0,0,0,0,0,46
1650,0,0,0,0,0,1
1651,0,0,0,0,0,2
1652,0,0,0,0,0,2
1653,0,0,0,0,0,2
1654,0,0,0,0,0,7
1655,0,0,0,0,0,1
1656,0,0,0,0,0,1
1657,0,0,0,0,0,1
1658,0,0,0,0,0,3
1659,0,0,0,0,0,2
1660,0,0,0,0,0,1
1661,0,0,0,0,0,3
1662,0,0,0,0,0,1
1663,0,0,0,0,0,1
1664,0,0,0,0,0,1
1665,0,0,0,0,0,1
1666,0,0,0,0,0,1
1667,0,0,0,0,0,1
1668,0,0,0,0,0,5
1669,0,0,0,0,0,1
1670,0,0,0,0,0,2
1671,0,0,0,0,0,1
1672,0,0,0,0,0,1
1673,0,0,0,0,0,2
1674,0,0,0,0,0,1
1675,0,0,0,0,0,50
1676,0,0,0,0,0,1
1677,0,0,0,0,0,1
1678,0,0,0,0,0,1
1679,0,0,0,0,0,1
1680,0,0,0,0,0,3
1681,0,0,0,0,0,1
1682,0,0,0,0,0,1
1683,0,0,0,0,0,2
1684,0,0,0,0,0,1
1685,0,0,0,0,0,9
1686,0,0,0,0,0,4
1687,0,0,0,0,0,1
1688,0,0,0,0,0,5
1689,0,0,0,0,0,2
1690,0,0,0,0,0,2
1691,0,0,0,0,0,1
1692,0,0,0,0,0,1
1693,0,0,0,0,0,8
1694,0,0,0,0,0,1
1695,0,0,0,0,0,1
1696,0,0,0,0,0,1
1697,0,0,0,0,0,6
1698,0,0,0,0,0,41
1699,0,0,0,0,0,1
1700,0,0,0,0,0,1
1701,0,0,0,0,0,1
1702,0,0,0,0,0,5
1703,0,0,0,0,0,6
1704,0,0,0,0,0,1
1705,0,0,0,0,0,4
1706,0,0,0,0,0,1
1707,0,0,0,0,0,2
1708,0,0,0,0,0,1
1709,0,0,0,0,0,5
1710,0,0,0,0,0,1
1711,0,0,0,0,0,1
1712,0,0,0,0,0,1
1713,0,0,0,0,0,2
1714,0,0,0,0,0,1
1715,0,0,0,0,0,51
1716,0,0,0,0,0,3
1717,0,0,0,0,0,1
1718,0,0,0,0,0,1
1719,0,0,0,0,0,4
1720,0,0,0,0,0,2
1721,0,0,0,0,0,1
1722,0,0,0,0,0,1
1723,0,0,0,0,0,1
1724,0,0,0,0,0,2
1725,0,0,0,0,0,2
1726,0,0,0,0,0,1
1727,0,0,0,0,0,2
1728,0,0,0,0,0,1
1729,0,0,0,0,0,1
1730,0,0,0,0,0,2
1731,0,0,0,0,0,1
1732,0,0,0,0,0,1
1733,0,0,0,0,0,1
1734,0,0,0,0,0,1
1735,0,0,0,0,0,3
1736,0,0,0,0,0,10
1737,0,0,0,0,0,1
1738,0,0,0,0,0,1
1739,0,0,0,0,0,1
1740,0,0,0,0,0,1
1741,0,0,0,0,0,1
1742,0,0,0,0,0,1
1743,0,0,0,0,0,3
1744,0,0,0,0,0,6
1745,0,0,0,0,0,1
1746,0,0,0,0,0,1
1747,0,0,0,0,0,1
1748,0,0,0,0,0,1
1749,0,0,0,0,0,78
1750,0,0,0,0,0,3
1751,0,0,0,0,0,7
1752,0,0,0,0,0,7
1753,0,0,0,0,0,1
1754,0,0,0,0,0,1
1755,0,0,0,0,0,1
1756,0,0,0,0,0,1
1757,0,0,0,0,0,4
1758,0,0,0,0,0,1
1759,0,0,0,0,0,2
1760,0,0,0,0,0,1
1761,0,0,0,0,0,1
1762,0,0,0,0,0,8
1763,0,0,0,0,0,4
1764,0,0,0,0,0,1
1765,0,0,0,0,0,1
1766,0,0,0,0,0,3
1767,0,0,0,0,0,2
1768,0,0,0,0,0,8
1769,0,0,0,0,0,2
1770,0,0,0,0,0,1
1771,0,0,0,0,0,5
1772,0,0,0,0,0,2
1773,0,0,0,0,0,2
1774,0,0,0,0,0,1
1775,0,0,0,0,0,1
1776,0,0,0,0,0,1
1777,0,0,0,0,0,1
1778,0,0,0,0,0,6
1779,0,0,0,0,0,1
1780,0,0,0,0,0,9
1781,0,0,0,0,0,1
1782,0,0,0,0,0,2
1783,0,0,0,0,0,1
1784,0,0,0,0,0,2
1785,0,0,0,0,0,2
1786,0,0,0,0,0,1
1787,0,0,0,0,0,1
1788,0,0,0,0,0,1
1789,0,0,0,0,0,1
1790,0,0,0,0,0,3
1791,0,0,0,0,0,1
1792,0,0,0,0,0,1
1793,0,0,0,0,0,7
1794,0,0,0,0,0,7
1795,0,0,0,0,0,17
1796,0,0,0,0,0,1
1797,0,0,0,0,0,5
1798,0,0,0,0,0,2
1799,0,0,0,0,0,1
1800,0,0,0,0,0,1
1801,0,0,0,0,0,1
1802,0,0,0,0,0,3
1803,0,0,0,0,0,1
1804,0,0,0,0,0,2
1805,0,0,0,0,0,1
1806,0,0,0,0,0,2
1807,0,0,0,0,0,1
1808,0,0,0,0,0,1
1809,0,0,0,0,0,1
1810,0,0,0,0,0,4
1811,0,0,0,0,0,2
1812,0,0,0,0,0,1
1813,0,0,0,0,0,1
1814,0,0,0,0,0,2
1815,0,0,0,0,0,2
1816,0,0,0,0,0,1
1817,0,0,0,0,0,1
1818,0,0,0,0,0,2
1819,0,0,0,0,0,1
1820,0,0,0,0,0,1
1821,0,0,0,0,0,1
1822,0,0,0,0,0,1
1823,0,0,0,0,0,11
1824,0,0,0,0,0,1
1825,0,0,0,0,0,1
1826,0,0,0,0,0,1
1827,0,0,0,0,0,3
1828,0,0,0,0,0,1
1829,0,0,0,0,0,53
1830,0,0,0,0,0,1
1831,0,0,0,0,0,1
1832,0,0,0,0,0,1
1833,0,0,0,0,0,1
1834,0,0,0,0,0,3
1835,0,0,0,0,0,2
1836,0,0,0,0,0,1
1837,0,0,0,0,0,1
1838,0,0,0,0,0,1
1839,0,0,0,0,0,2
1840,0,0,0,0,0,1
1841,0,0,0,0,0,1
1842,0,0,0,0,0,4
1843,0,0,0,0,0,5
1844,0,0,0,0,0,1
1845,0,0,0,0,0,1
1846,0,0,0,0,0,65
1847,0,0,0,0,0,10
1848,0,0,0,0,0,1
1849,0,0,0,0,0,2
1850,0,0,0,0,0,1
1851,0,0,0,0,0,1
1852,0,0,0,0,0,1
1853,0,0,0,0,0,2
1854,0,0,0,0,0,23
1855,0,0,0,0,0,1
1856,0,0,0,0,0,1
1857,0,0,0,0,0,1
1858,0,0,0,0,0,4
1859,0,0,0,0,0,3
1860,0,0,0,0,0,2
1861,0,0,0,0,0,1
1862,0,0,0,0,0,1
1863,0,0,0,0,0,5
1864,0,0,0,0,0,1
1865,0,0,0,0,0,1
1866,0,0,0,0,0,6
1867,0,0,0,0,0,1
1868,0,0,0,0,0,1
1869,0,0,0,0,0,1
1870,0,0,0,0,0,1
1871,0,0,0,0,0,1
1872,0,0,0,0,0,2
1873,0,0,0,0,0,3
1874,0,0,0,0,0,1
1875,0,0,0,0,0,1
1876,0,0,0,0,0,1
1877,0,0,0,0,0,1
1878,0,0,0,0,0,5
1879,0,0,0,0,0,2
1880,0,0,0,0,0,1
1881,0,0,0,0,0,1
1882,0,0,0,0,0,2
1883,0,0,0,0,0,1
1884,0,0,0,0,0,33
1885,0,0,0,0,0,4
1886,0,0,0,0,0,1
1887,0,0,0,0,0,1
1888,0,0,0,0,0,1
1889,0,0,0,0,0,2
1890,0,0,0,0,0,1
1891,0,0,0,0,0,1
1892,0,0,0,0,0,1
1893,0,0,0,0,0,1
1894,0,0,0,0,0,3
1895,0,0,0,0,0,1
1896,0,0,0,0,0,1
1897,0,0,0,0,0,2
1898,0,0,0,0,0,28
1899,0,0,0,0,0,1
1900,0,0,0,0,0,10
1901,0,0,0,0,0,2
1902,0,0,0,0,0,126
1903,0,0,0,0,0,19
1904,0,0,0,0,0,1
1905,0,0,0,0,0,1
1906,0,0,0,0,0,1
1907,0,0,0,0,0,1
1908,0,0,0,0,0,1
1909,0,0,0,0,0,1
1910,0,0,0,0,0,1
1911,0,0,0,0,0,4
1912,0,0,0,0,0,1
1913,0,0,0,0,0,1
1914,0,0,0,0,0,1
1915,0,0,0,0,0,18
1916,0,0,0,0,0,1
1917,0,0,0,0,0,1
1918,0,0,0,0,0,2
1919,0,0,0,0,0,1
