developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
225,0,0,0,0,0,1168
226,0,0,0,0,0,1
227,0,0,0,0,0,1
228,0,0,0,0,0,1
229,0,0,0,0,0,11
230,0,0,0,0,0,1
231,0,0,0,0,0,1
232,0,0,0,0,0,3
233,0,0,0,0,0,9
234,0,0,0,0,0,1
235,0,0,0,0,0,1
236,0,0,0,0,0,1
237,0,0,0,0,0,6
238,0,0,0,0,0,4
239,0,0,0,0,0,1
240,0,0,0,0,0,3
241,0,0,0,0,0,4
242,0,0,0,0,0,1
243,0,0,0,0,0,21
244,0,0,0,0,0,1
245,0,0,0,0,0,2
246,0,0,0,0,0,24
247,0,0,0,0,0,1
248,0,0,0,0,0,6
249,0,0,0,0,0,1
250,0,0,0,0,0,14
251,0,0,0,0,0,2
252,0,0,0,0,0,6
253,0,0,0,0,0,5
254,0,0,0,0,0,2
255,0,0,0,0,0,1
256,0,0,0,0,0,4
257,0,0,0,0,0,1
258,0,0,0,0,0,1
259,0,0,0,0,0,1
260,0,0,0,0,0,21
261,0,0,0,0,0,1
262,0,0,0,0,0,21
263,0,0,0,0,0,37
264,0,0,0,0,0,3
265,0,0,0,0,0,30
266,0,0,0,0,0,1
267,0,0,0,0,0,168
268,0,0,0,0,0,1
269,0,0,0,0,0,5
270,0,0,0,0,0,2
271,0,0,0,0,0,129
272,0,0,0,0,0,1
273,0,0,0,0,0,2
274,0,0,0,0,0,1
275,0,0,0,0,0,1
276,0,0,0,0,0,1
277,0,0,0,0,0,1
278,0,0,0,0,0,1
279,0,0,0,0,0,1
280,0,0,0,0,0,2
281,0,0,0,0,0,1
282,0,0,0,0,0,1
283,0,0,0,0,0,1
284,0,0,0,0,0,1
285,0,0,0,0,0,1
286,0,0,0,0,0,2
287,0,0,0,0,0,1
288,0,0,0,0,0,38
289,0,0,0,0,0,1
290,0,0,0,0,0,1
291,0,0,0,0,0,5
292,0,0,0,0,0,1
293,0,0,0,0,0,1
294,0,0,0,0,0,5
295,0,0,0,0,0,5
296,0,0,0,0,0,1
297,0,0,0,0,0,2
298,0,0,0,0,0,36
299,0,0,0,0,0,14
300,0,0,0,0,0,3
301,0,0,0,0,0,2
302,0,0,0,0,0,5
303,0,0,0,0,0,81
304,0,0,0,0,0,1
305,0,0,0,0,0,16
306,0,0,0,0,0,2
307,0,0,0,0,0,2
308,0,0,0,0,0,85
309,0,0,0,0,0,3
310,0,0,0,0,0,112
311,0,0,0,0,0,1
312,0,0,0,0,0,12
313,0,0,0,0,0,9
314,0,0,0,0,0,1
315,0,0,0,0,0,1
316,0,0,0,0,0,1
317,0,0,0,0,0,1
318,0,0,0,0,0,1
319,0,0,0,0,0,1
320,0,0,0,0,0,9
321,0,0,0,0,0,3
322,0,0,0,0,0,1
323,0,0,0,0,0,1
324,0,0,0,0,0,1
325,0,0,0,0,0,1
326,0,0,0,0,0,3
327,0,0,0,0,0,5
328,0,0,0,0,0,1
329,0,0,0,0,0,1
330,0,0,0,0,0,6
331,0,0,0,0,0,9
332,0,0,0,0,0,10
333,0,0,0,0,0,1
334,0,0,0,0,0,3
335,0,0,0,0,0,1
336,0,0,0,0,0,1
337,0,0,0,0,0,1
338,0,0,0,0,0,1
339,0,0,0,0,0,1
340,0,0,0,0,0,1
341,0,0,0,0,0,3
342,0,0,0,0,0,13
343,0,0,0,0,0,2
344,0,0,0,0,0,1
345,0,0,0,0,0,1
346,0,0,0,0,0,191
347,0,0,0,0,0,1
348,0,0,0,0,0,4
349,0,0,0,0,0,3
350,0,0,0,0,0,3
351,0,0,0,0,0,2
352,0,0,0,0,0,2
353,0,0,0,0,0,112
354,0,0,0,0,0,9
355,0,0,0,0,0,3
356,0,0,0,0,0,16
357,0,0,0,0,0,1
358,0,0,0,0,0,2
359,0,0,0,0,0,1
360,0,0,0,0,0,1
361,0,0,0,0,0,4
362,0,0,0,0,0,2
363,0,0,0,0,0,1
364,0,0,0,0,0,1133
365,0,0,0,0,0,12
366,0,0,0,0,0,3
367,0,0,0,0,0,1
368,0,0,0,0,0,85
369,0,0,0,0,0,18
370,0,0,0,0,0,4
371,0,0,0,0,0,1
372,0,0,0,0,0,2
373,0,0,0,0,0,2
374,0,0,0,0,0,4
375,0,0,0,0,0,2
376,0,0,0,0,0,2
377,0,0,0,0,0,230
378,0,0,0,0,0,16
379,0,0,0,0,0,1
380,0,0,0,0,0,23
381,0,0,0,0,0,1
382,0,0,0,0,0,43
383,0,0,0,0,0,77
384,0,0,0,0,0,1
385,0,0,0,0,0,63
386,0,0,0,0,0,1
387,0,0,0,0,0,1
388,0,0,0,0,0,5
389,0,0,0,0,0,1
390,0,0,0,0,0,1
391,0,0,0,0,0,2
392,0,0,0,0,0,1
393,0,0,0,0,0,1
394,0,0,0,0,0,4
395,0,0,0,0,0,2
396,0,0,0,0,0,1
397,0,0,0,0,0,1
398,0,0,0,0,0,1
399,0,0,0,0,0,8
400,0,0,0,0,0,1
401,0,0,0,0,0,1
402,0,0,0,0,0,12
403,0,0,0,0,0,1
404,0,0,0,0,0,1
405,0,0,0,0,0,1
406,0,0,0,0,0,1
407,0,0,0,0,0,1
408,0,0,0,0,0,28
409,0,0,0,0,0,10
410,0,0,0,0,0,2
411,0,0,0,0,0,1
412,0,0,0,0,0,1
413,0,0,0,0,0,1
414,0,0,0,0,0,1
415,0,0,0,0,0,1
416,0,0,0,0,0,2
417,0,0,0,0,0,1
418,0,0,0,0,0,4
419,0,0,0,0,0,157
420,0,0,0,0,0,1
421,0,0,0,0,0,1
422,0,0,0,0,0,1
423,0,0,0,0,0,1
424,0,0,0,0,0,1
425,0,0,0,0,0,17
426,0,0,0,0,0,2
427,0,0,0,0,0,8
428,0,0,0,0,0,1
429,0,0,0,0,0,1
430,0,0,0,0,0,3
431,0,0,0,0,0,90
432,0,0,0,0,0,1
433,0,0,0,0,0,1
434,0,0,0,0,0,1
435,0,0,0,0,0,2
436,0,0,0,0,0,2
437,0,0,0,0,0,48
438,0,0,0,0,0,2
439,0,0,0,0,0,1
440,0,0,0,0,0,44
441,0,0,0,0,0,1
442,0,0,0,0,0,1
443,0,0,0,0,0,69
444,0,0,0,0,0,2
445,0,0,0,0,0,33
446,0,0,0,0,0,3
447,0,0,0,0,0,1
448,0,0,0,0,0,6
449,0,0,0,0,0,1
450,0,0,0,0,0,1
451,0,0,0,0,0,3
452,0,0,0,0,0,1
453,0,0,0,0,0,2
454,0,0,0,0,0,1
455,0,0,0,0,0,2
456,0,0,0,0,0,3
457,0,0,0,0,0,3
458,0,0,0,0,0,3
459,0,0,0,0,0,2
460,0,0,0,0,0,7
461,0,0,0,0,0,1
462,0,0,0,0,0,331
463,0,0,0,0,0,1
464,0,0,0,0,0,19
465,0,0,0,0,0,1
466,0,0,0,0,0,1
467,0,0,0,0,0,1
468,0,0,0,0,0,13
469,0,0,0,0,0,421
470,0,0,0,0,0,1
471,0,0,0,0,0,78
472,0,0,0,0,0,359
473,0,0,0,0,0,4
474,0,0,0,0,0,6
475,0,0,0,0,0,1
476,0,0,0,0,0,1
477,0,0,0,0,0,1
478,0,0,0,0,0,1
479,0,0,0,0,0,1
480,0,0,0,0,0,94
481,0,0,0,0,0,3
482,0,0,0,0,0,1
483,0,0,0,0,0,15
484,0,0,0,0,0,774
485,0,0,0,0,0,1
486,0,0,0,0,0,1
487,0,0,0,0,0,5
488,0,0,0,0,0,216
489,0,0,0,0,0,4
490,0,0,0,0,0,1
491,0,0,0,0,0,1
492,0,0,0,0,0,2
493,0,0,0,0,0,13
494,0,0,0,0,0,1
495,0,0,0,0,0,1
496,0,0,0,0,0,1
497,0,0,0,0,0,4
498,0,0,0,0,0,1
499,0,0,0,0,0,1
500,0,0,0,0,0,1
501,0,0,0,0,0,1
502,0,0,0,0,0,2
503,0,0,0,0,0,1
504,0,0,0,0,0,5
505,0,0,0,0,0,7
506,0,0,0,0,0,1
507,0,0,0,0,0,16
508,0,0,0,0,0,1
509,0,0,0,0,0,35
510,0,0,0,0,0,1
511,0,0,0,0,0,189
512,0,0,0,0,0,2
513,0,0,0,0,0,10
514,0,0,0,0,0,3
515,0,0,0,0,0,1
516,0,0,0,0,0,7
517,0,0,0,0,0,2
518,0,0,0,0,0,3
519,0,0,0,0,0,4
520,0,0,0,0,0,24
521,0,0,0,0,0,1
522,0,0,0,0,0,5
523,0,0,0,0,0,1
524,0,0,0,0,0,5
525,0,0,0,0,0,2
526,0,0,0,0,0,1
527,0,0,0,0,0,5
528,0,0,0,0,0,1
529,0,0,0,0,0,321
530,0,0,0,0,0,304
531,0,0,0,0,0,1
532,0,0,0,0,0,1
533,0,0,0,0,0,3
534,0,0,0,0,0,1
535,0,0,0,0,0,1
536,0,0,0,0,0,3
537,0,0,0,0,0,1
538,0,0,0,0,0,1
539,0,0,0,0,0,2
540,0,0,0,0,0,1
541,0,0,0,0,0,1
542,0,0,0,0,0,1
543,0,0,0,0,0,1
544,0,0,0,0,0,3
545,0,0,0,0,0,1
546,0,0,0,0,0,1
547,0,0,0,0,0,1
548,0,0,0,0,0,1
549,0,0,0,0,0,1
550,0,0,0,0,0,1
551,0,0,0,0,0,2
552,0,0,0,0,0,1
553,0,0,0,0,0,2
554,0,0,0,0,0,2
555,0,0,0,0,0,7
556,0,0,0,0,0,9
557,0,0,0,0,0,1
558,0,0,0,0,0,1
559,0,0,0,0,0,90
560,0,0,0,0,0,1
561,0,0,0,0,0,1
562,0,0,0,0,0,1
563,0,0,0,0,0,1
564,0,0,0,0,0,1
565,0,0,0,0,0,1
566,0,0,0,0,0,2
567,0,0,0,0,0,2
568,0,0,0,0,0,146
569,0,0,0,0,0,180
570,0,0,0,0,0,10
571,0,0,0,0,0,1
572,0,0,0,0,0,2
573,0,0,0,0,0,1
574,0,0,0,0,0,1
575,0,0,0,0,0,2
576,0,0,0,0,0,1
577,0,0,0,0,0,1
578,0,0,0,0,0,1
579,0,0,0,0,0,1
580,0,0,0,0,0,7
