developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
985,0,0,0,0,0,1
986,0,0,0,0,0,1
987,0,0,0,0,0,1
988,0,0,0,0,0,3
989,0,0,0,0,0,1
990,0,0,0,0,0,1
991,0,0,0,0,0,1
992,0,0,0,0,0,1
993,0,0,0,0,0,272
994,0,0,0,0,0,2
995,0,0,0,0,0,89
996,0,0,0,0,0,2
997,0,0,0,0,0,1
998,0,0,0,0,0,3
999,0,0,0,0,0,4
1000,0,0,0,0,0,1
1001,0,0,0,0,0,1
1002,0,0,0,0,0,59
1003,0,0,0,0,0,1
1004,0,0,0,0,0,62
1005,0,0,0,0,0,14
1006,0,0,0,0,0,1
1007,0,0,0,0,0,42
1008,0,0,0,0,0,5
1009,0,0,0,0,0,3
1010,0,0,0,0,0,46
1011,0,0,0,0,0,1
1012,0,0,0,0,0,243
1013,0,0,0,0,0,6
1014,0,0,0,0,0,8
1015,0,0,0,0,0,1
1016,0,0,0,0,0,44
1017,0,0,0,0,0,1
1018,0,0,0,0,0,1
1019,0,0,0,0,0,1
1020,0,0,0,0,0,69
1021,0,0,0,0,0,2
1022,0,0,0,0,0,1
1023,0,0,0,0,0,1
1024,0,0,0,0,0,1
1025,0,0,0,0,0,2
1026,0,0,0,0,0,1
1027,0,0,0,0,0,1
1028,0,0,0,0,0,4
1029,0,0,0,0,0,27
1030,0,0,0,0,0,1
1031,0,0,0,0,0,3
1032,0,0,0,0,0,8
1033,0,0,0,0,0,1
1034,0,0,0,0,0,11
1035,0,0,0,0,0,24
1036,0,0,0,0,0,1
1037,0,0,0,0,0,2
1038,0,0,0,0,0,2
1039,0,0,0,0,0,2
1040,0,0,0,0,0,2
1041,0,0,0,0,0,233
1042,0,0,0,0,0,1
1043,0,0,0,0,0,1
1044,0,0,0,0,0,1
1045,0,0,0,0,0,2
1046,0,0,0,0,0,2
1047,0,0,0,0,0,3
1048,0,0,0,0,0,1
1049,0,0,0,0,0,1
1050,0,0,0,0,0,4
1051,0,0,0,0,0,2
1052,0,0,0,0,0,1
1053,0,0,0,0,0,8
1054,0,0,0,0,0,2
1055,0,0,0,0,0,166
1056,0,0,0,0,0,4
1057,0,0,0,0,0,1
1058,0,0,0,0,0,9
1059,0,0,0,0,0,2
1060,0,0,0,0,0,22
1061,0,0,0,0,0,12
1062,0,0,0,0,0,1
1063,0,0,0,0,0,4
1064,0,0,0,0,0,9
1065,0,0,0,0,0,1
1066,0,0,0,0,0,17
1067,0,0,0,0,0,1
1068,0,0,0,0,0,2
1069,0,0,0,0,0,1
1070,0,0,0,0,0,2
1071,0,0,0,0,0,199
1072,0,0,0,0,0,50
1073,0,0,0,0,0,13
1074,0,0,0,0,0,1
1075,0,0,0,0,0,1
1076,0,0,0,0,0,1
1077,0,0,0,0,0,1
1078,0,0,0,0,0,21
1079,0,0,0,0,0,1
1080,0,0,0,0,0,106
1081,0,0,0,0,0,1
1082,0,0,0,0,0,1
1083,0,0,0,0,0,29
1084,0,0,0,0,0,1
1085,0,0,0,0,0,4
1086,0,0,0,0,0,1
1087,0,0,0,0,0,3
1088,0,0,0,0,0,15
1089,0,0,0,0,0,7
1090,0,0,0,0,0,2
1091,0,0,0,0,0,10
1092,0,0,0,0,0,1
1093,0,0,0,0,0,1
1094,0,0,0,0,0,20
1095,0,0,0,0,0,13
1096,0,0,0,0,0,1
1097,0,0,0,0,0,1
1098,0,0,0,0,0,2
1099,0,0,0,0,0,1
1100,0,0,0,0,0,10
1101,0,0,0,0,0,1
1102,0,0,0,0,0,1
1103,0,0,0,0,0,2
1104,0,0,0,0,0,3
1105,0,0,0,0,0,7
1106,0,0,0,0,0,1
1107,0,0,0,0,0,1
1108,0,0,0,0,0,1
1109,0,0,0,0,0,1
1110,0,0,0,0,0,1
1111,0,0,0,0,0,2
1112,0,0,0,0,0,1
1113,0,0,0,0,0,16
1114,0,0,0,0,0,1
1115,0,0,0,0,0,1
1116,0,0,0,0,0,2
1117,0,0,0,0,0,7
1118,0,0,0,0,0,10
1119,0,0,0,0,0,3
1120,0,0,0,0,0,4
1121,0,0,0,0,0,2
1122,0,0,0,0,0,4
1123,0,0,0,0,0,105
1124,0,0,0,0,0,12
1125,0,0,0,0,0,4
1126,0,0,0,0,0,30
1127,0,0,0,0,0,3
1128,0,0,0,0,0,3
1129,0,0,0,0,0,1
1130,0,0,0,0,0,1
1131,0,0,0,0,0,4
1132,0,0,0,0,0,1
1133,0,0,0,0,0,2
1134,0,0,0,0,0,11
1135,0,0,0,0,0,1
1136,0,0,0,0,0,1
1137,0,0,0,0,0,3
1138,0,0,0,0,0,1
1139,0,0,0,0,0,1
1140,0,0,0,0,0,2
1141,0,0,0,0,0,4
1142,0,0,0,0,0,3
1143,0,0,0,0,0,2
1144,0,0,0,0,0,1
1145,0,0,0,0,0,1
1146,0,0,0,0,0,2
1147,0,0,0,0,0,38
1148,0,0,0,0,0,1
1149,0,0,0,0,0,2
1150,0,0,0,0,0,35
1151,0,0,0,0,0,6
1152,0,0,0,0,0,2
1153,0,0,0,0,0,1
1154,0,0,0,0,0,2
1155,0,0,0,0,0,2
1156,0,0,0,0,0,1
1157,0,0,0,0,0,2
1158,0,0,0,0,0,8
1159,0,0,0,0,0,3
1160,0,0,0,0,0,1
1161,0,0,0,0,0,2
1162,0,0,0,0,0,1
