developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
983,0,0,0,0,0,4
984,0,0,0,0,0,1
985,0,0,0,0,0,2
986,0,0,0,0,0,1
987,0,0,0,0,0,4
988,0,0,0,0,0,2
989,0,0,0,0,0,3
990,0,0,0,0,0,2
991,0,0,0,0,0,2
992,0,0,0,0,0,7
993,0,0,0,0,0,1
994,0,0,0,0,0,1
995,0,0,0,0,0,1
996,0,0,0,0,0,1
997,0,0,0,0,0,2
998,0,0,0,0,0,6
999,0,0,0,0,0,1
1000,0,0,0,0,0,1
1001,0,0,0,0,0,1
1002,0,0,0,0,0,1
1003,0,0,0,0,0,1
1004,0,0,0,0,0,11
1005,0,0,0,0,0,1
1006,0,0,0,0,0,3
1007,0,0,0,0,0,6
1008,0,0,0,0,0,1
1009,0,0,0,0,0,3
1010,0,0,0,0,0,2
1011,0,0,0,0,0,4
1012,0,0,0,0,0,1
1013,0,0,0,0,0,1
1014,0,0,0,0,0,6
1015,0,0,0,0,0,6
1016,0,0,0,0,0,3
1017,0,0,0,0,0,1
1018,0,0,0,0,0,1
1019,0,0,0,0,0,1
1020,0,0,0,0,0,10
1021,0,0,0,0,0,5
1022,0,0,0,0,0,3
1023,0,0,0,0,0,1
1024,0,0,0,0,0,1
1025,0,0,0,0,0,2
1026,0,0,0,0,0,8
1027,0,0,0,0,0,2
1028,0,0,0,0,0,4
1029,0,0,0,0,0,1
1030,0,0,0,0,0,3
1031,0,0,0,0,0,2
1032,0,0,0,0,0,1
1033,0,0,0,0,0,9
1034,0,0,0,0,0,7
1035,0,0,0,0,0,1
1036,0,0,0,0,0,3
1037,0,0,0,0,0,5
1038,0,0,0,0,0,1
1039,0,0,0,0,0,1
1040,0,0,0,0,0,1
1041,0,0,0,0,0,3
1042,0,0,0,0,0,3
1043,0,0,0,0,0,8
1044,0,0,0,0,0,11
1045,0,0,0,0,0,2
1046,0,0,0,0,0,3
1047,0,0,0,0,0,1
1048,0,0,0,0,0,2
1049,0,0,0,0,0,5
1050,0,0,0,0,0,33
1051,0,0,0,0,0,22
1052,0,0,0,0,0,2
1053,0,0,0,0,0,20
1054,0,0,0,0,0,15
1055,0,0,0,0,0,2
1056,0,0,0,0,0,2
1057,0,0,0,0,0,8
1058,0,0,0,0,0,2
1059,0,0,0,0,0,1
1060,0,0,0,0,0,2
1061,0,0,0,0,0,5
1062,0,0,0,0,0,7
1063,0,0,0,0,0,2
1064,0,0,0,0,0,5
1065,0,0,0,0,0,1
1066,0,0,0,0,0,2
1067,0,0,0,0,0,1
1068,0,0,0,0,0,3
1069,0,0,0,0,0,1
1070,0,0,0,0,0,2
1071,0,0,0,0,0,1
1072,0,0,0,0,0,1
1073,0,0,0,0,0,1
1074,0,0,0,0,0,12
1075,0,0,0,0,0,1
1076,0,0,0,0,0,1
1077,0,0,0,0,0,38
1078,0,0,0,0,0,1
1079,0,0,0,0,0,1
1080,0,0,0,0,0,2
1081,0,0,0,0,0,1
1082,0,0,0,0,0,4
1083,0,0,0,0,0,1
1084,0,0,0,0,0,12
1085,0,0,0,0,0,1
1086,0,0,0,0,0,1
1087,0,0,0,0,0,2
1088,0,0,0,0,0,4
1089,0,0,0,0,0,2
1090,0,0,0,0,0,13
1091,0,0,0,0,0,6
1092,0,0,0,0,0,6
1093,0,0,0,0,0,1
1094,0,0,0,0,0,5
1095,0,0,0,0,0,1
1096,0,0,0,0,0,5
1097,0,0,0,0,0,9
1098,0,0,0,0,0,46
1099,0,0,0,0,0,7
1100,0,0,0,0,0,1
1101,0,0,0,0,0,3
1102,0,0,0,0,0,3
1103,0,0,0,0,0,1
1104,0,0,0,0,0,2
1105,0,0,0,0,0,1
1106,0,0,0,0,0,7
1107,0,0,0,0,0,4
1108,0,0,0,0,0,1
1109,0,0,0,0,0,1
1110,0,0,0,0,0,1
1111,0,0,0,0,0,3
1112,0,0,0,0,0,52
1113,0,0,0,0,0,1
1114,0,0,0,0,0,2
1115,0,0,0,0,0,1
1116,0,0,0,0,0,1
1117,0,0,0,0,0,2
1118,0,0,0,0,0,1
1119,0,0,0,0,0,8
1120,0,0,0,0,0,7
1121,0,0,0,0,0,2
1122,0,0,0,0,0,1
1123,0,0,0,0,0,1
1124,0,0,0,0,0,5
1125,0,0,0,0,0,2
1126,0,0,0,0,0,4
1127,0,0,0,0,0,1
1128,0,0,0,0,0,1
1129,0,0,0,0,0,1
1130,0,0,0,0,0,4
1131,0,0,0,0,0,1
1132,0,0,0,0,0,9
1133,0,0,0,0,0,1
1134,0,0,0,0,0,11
1135,0,0,0,0,0,2
1136,0,0,0,0,0,6
1137,0,0,0,0,0,1
1138,0,0,0,0,0,1
1139,0,0,0,0,0,1
1140,0,0,0,0,0,2
1141,0,0,0,0,0,16
1142,0,0,0,0,0,6
1143,0,0,0,0,0,3
1144,0,0,0,0,0,1
1145,0,0,0,0,0,1
1146,0,0,0,0,0,1
1147,0,0,0,0,0,3
1148,0,0,0,0,0,1
1149,0,0,0,0,0,1
1150,0,0,0,0,0,4
1151,0,0,0,0,0,1
1152,0,0,0,0,0,7
1153,0,0,0,0,0,91
1154,0,0,0,0,0,1
1155,0,0,0,0,0,1
1156,0,0,0,0,0,1
1157,0,0,0,0,0,13
1158,0,0,0,0,0,2
1159,0,0,0,0,0,2
1160,0,0,0,0,0,1
1161,0,0,0,0,0,1
1162,0,0,0,0,0,10
1163,0,0,0,0,0,1
1164,0,0,0,0,0,3
1165,0,0,0,0,0,1
1166,0,0,0,0,0,2
1167,0,0,0,0,0,2
1168,0,0,0,0,0,6
1169,0,0,0,0,0,3
1170,0,0,0,0,0,1
1171,0,0,0,0,0,22
1172,0,0,0,0,0,4
1173,0,0,0,0,0,1
1174,0,0,0,0,0,1
1175,0,0,0,0,0,1
1176,0,0,0,0,0,2
1177,0,0,0,0,0,3
1178,0,0,0,0,0,2
1179,0,0,0,0,0,2
1180,0,0,0,0,0,1
1181,0,0,0,0,0,2
1182,0,0,0,0,0,1
1183,0,0,0,0,0,4
1184,0,0,0,0,0,1
1185,0,0,0,0,0,1
1186,0,0,0,0,0,1
1187,0,0,0,0,0,1
1188,0,0,0,0,0,4
1189,0,0,0,0,0,1
1190,0,0,0,0,0,1
1191,0,0,0,0,0,2
1192,0,0,0,0,0,1
1193,0,0,0,0,0,9
1194,0,0,0,0,0,1
1195,0,0,0,0,0,2
1196,0,0,0,0,0,1
1197,0,0,0,0,0,1
1198,0,0,0,0,0,1
1199,0,0,0,0,0,4
1200,0,0,0,0,0,13
1201,0,0,0,0,0,7
1202,0,0,0,0,0,7
1203,0,0,0,0,0,44
1204,0,0,0,0,0,2
1205,0,0,0,0,0,1
1206,0,0,0,0,0,7
1207,0,0,0,0,0,6
1208,0,0,0,0,0,1
1209,0,0,0,0,0,1
1210,0,0,0,0,0,16
1211,0,0,0,0,0,14
1212,0,0,0,0,0,12
1213,0,0,0,0,0,4
1214,0,0,0,0,0,16
1215,0,0,0,0,0,1
1216,0,0,0,0,0,1
1217,0,0,0,0,0,1
1218,0,0,0,0,0,1
1219,0,0,0,0,0,1
1220,0,0,0,0,0,1
1221,0,0,0,0,0,28
1222,0,0,0,0,0,5
1223,0,0,0,0,0,4
1224,0,0,0,0,0,2
1225,0,0,0,0,0,5
1226,0,0,0,0,0,5
1227,0,0,0,0,0,1
1228,0,0,0,0,0,4
1229,0,0,0,0,0,11
1230,0,0,0,0,0,5
1231,0,0,0,0,0,1
1232,0,0,0,0,0,1
1233,0,0,0,0,0,1
1234,0,0,0,0,0,6
1235,0,0,0,0,0,2
1236,0,0,0,0,0,1
1237,0,0,0,0,0,6
1238,0,0,0,0,0,1
1239,0,0,0,0,0,1
1240,0,0,0,0,0,1
1241,0,0,0,0,0,1
1242,0,0,0,0,0,3
1243,0,0,0,0,0,2
1244,0,0,0,0,0,2
1245,0,0,0,0,0,4
1246,0,0,0,0,0,1
1247,0,0,0,0,0,1
1248,0,0,0,0,0,1
1249,0,0,0,0,0,2
1250,0,0,0,0,0,1
1251,0,0,0,0,0,1
1252,0,0,0,0,0,13
1253,0,0,0,0,0,3
1254,0,0,0,0,0,1
1255,0,0,0,0,0,1
1256,0,0,0,0,0,2
1257,0,0,0,0,0,23
1258,0,0,0,0,0,1
1259,0,0,0,0,0,1
1260,0,0,0,0,0,1
1261,0,0,0,0,0,2
1262,0,0,0,0,0,1
1263,0,0,0,0,0,17
1264,0,0,0,0,0,1
1265,0,0,0,0,0,1
1266,0,0,0,0,0,1
1267,0,0,0,0,0,1
1268,0,0,0,0,0,1
1269,0,0,0,0,0,3
1270,0,0,0,0,0,1
1271,0,0,0,0,0,1
1272,0,0,0,0,0,1
1273,0,0,0,0,0,1
1274,0,0,0,0,0,1
1275,0,0,0,0,0,2
1276,0,0,0,0,0,2
1277,0,0,0,0,0,1
1278,0,0,0,0,0,6
1279,0,0,0,0,0,7
1280,0,0,0,0,0,3
1281,0,0,0,0,0,1
1282,0,0,0,0,0,1
1283,0,0,0,0,0,24
1284,0,0,0,0,0,1
1285,0,0,0,0,0,1
1286,0,0,0,0,0,12
1287,0,0,0,0,0,1
1288,0,0,0,0,0,3
1289,0,0,0,0,0,3
1290,0,0,0,0,0,1
1291,0,0,0,0,0,3
1292,0,0,0,0,0,1
1293,0,0,0,0,0,2
1294,0,0,0,0,0,1
1295,0,0,0,0,0,3
1296,0,0,0,0,0,1
1297,0,0,0,0,0,1
1298,0,0,0,0,0,4
1299,0,0,0,0,0,1
1300,0,0,0,0,0,3
1301,0,0,0,0,0,4
1302,0,0,0,0,0,8
1303,0,0,0,0,0,1
1304,0,0,0,0,0,3
1305,0,0,0,0,0,37
1306,0,0,0,0,0,1
1307,0,0,0,0,0,51
1308,0,0,0,0,0,1
1309,0,0,0,0,0,1
1310,0,0,0,0,0,5
1311,0,0,0,0,0,3
1312,0,0,0,0,0,1
1313,0,0,0,0,0,2
1314,0,0,0,0,0,1
1315,0,0,0,0,0,1
1316,0,0,0,0,0,1
1317,0,0,0,0,0,3
1318,0,0,0,0,0,2
1319,0,0,0,0,0,1
1320,0,0,0,0,0,1
1321,0,0,0,0,0,1
1322,0,0,0,0,0,4
1323,0,0,0,0,0,2
1324,0,0,0,0,0,5
1325,0,0,0,0,0,1
1326,0,0,0,0,0,2
1327,0,0,0,0,0,1
1328,0,0,0,0,0,1
1329,0,0,0,0,0,3
1330,0,0,0,0,0,3
1331,0,0,0,0,0,1
1332,0,0,0,0,0,19
1333,0,0,0,0,0,1
1334,0,0,0,0,0,2
1335,0,0,0,0,0,1
1336,0,0,0,0,0,1
1337,0,0,0,0,0,1
1338,0,0,0,0,0,1
1339,0,0,0,0,0,1
1340,0,0,0,0,0,1
1341,0,0,0,0,0,5
1342,0,0,0,0,0,8
1343,0,0,0,0,0,3
1344,0,0,0,0,0,1
1345,0,0,0,0,0,1
1346,0,0,0,0,0,1
1347,0,0,0,0,0,2
1348,0,0,0,0,0,1
1349,0,0,0,0,0,5
1350,0,0,0,0,0,1
1351,0,0,0,0,0,5
1352,0,0,0,0,0,1
1353,0,0,0,0,0,1
1354,0,0,0,0,0,1
1355,0,0,0,0,0,2
1356,0,0,0,0,0,4
1357,0,0,0,0,0,1
1358,0,0,0,0,0,16
1359,0,0,0,0,0,1
1360,0,0,0,0,0,1
1361,0,0,0,0,0,1
1362,0,0,0,0,0,1
1363,0,0,0,0,0,28
1364,0,0,0,0,0,1
1365,0,0,0,0,0,1
1366,0,0,0,0,0,3
1367,0,0,0,0,0,6
1368,0,0,0,0,0,8
1369,0,0,0,0,0,1
1370,0,0,0,0,0,4
1371,0,0,0,0,0,3
1372,0,0,0,0,0,2
1373,0,0,0,0,0,11
1374,0,0,0,0,0,1
1375,0,0,0,0,0,1
1376,0,0,0,0,0,1
1377,0,0,0,0,0,56
1378,0,0,0,0,0,1
1379,0,0,0,0,0,5
1380,0,0,0,0,0,4
1381,0,0,0,0,0,2
1382,0,0,0,0,0,1
1383,0,0,0,0,0,4
1384,0,0,0,0,0,2
1385,0,0,0,0,0,1
1386,0,0,0,0,0,4
1387,0,0,0,0,0,1
1388,0,0,0,0,0,23
1389,0,0,0,0,0,2
1390,0,0,0,0,0,1
1391,0,0,0,0,0,1
1392,0,0,0,0,0,6
1393,0,0,0,0,0,13
1394,0,0,0,0,0,1
1395,0,0,0,0,0,1
1396,0,0,0,0,0,22
1397,0,0,0,0,0,3
1398,0,0,0,0,0,1
1399,0,0,0,0,0,3
1400,0,0,0,0,0,1
1401,0,0,0,0,0,14
1402,0,0,0,0,0,3
1403,0,0,0,0,0,1
1404,0,0,0,0,0,1
1405,0,0,0,0,0,1
1406,0,0,0,0,0,2
1407,0,0,0,0,0,3
1408,0,0,0,0,0,1
1409,0,0,0,0,0,2
1410,0,0,0,0,0,2
1411,0,0,0,0,0,1
1412,0,0,0,0,0,1
1413,0,0,0,0,0,1
1414,0,0,0,0,0,1
1415,0,0,0,0,0,9
1416,0,0,0,0,0,2
1417,0,0,0,0,0,6
1418,0,0,0,0,0,1
1419,0,0,0,0,0,9
1420,0,0,0,0,0,2
1421,0,0,0,0,0,1
1422,0,0,0,0,0,1
1423,0,0,0,0,0,10
1424,0,0,0,0,0,3
1425,0,0,0,0,0,2
1426,0,0,0,0,0,1
1427,0,0,0,0,0,1
1428,0,0,0,0,0,1
1429,0,0,0,0,0,1
1430,0,0,0,0,0,1
1431,0,0,0,0,0,25
1432,0,0,0,0,0,3
1433,0,0,0,0,0,2
1434,0,0,0,0,0,2
1435,0,0,0,0,0,3
1436,0,0,0,0,0,1
1437,0,0,0,0,0,2
1438,0,0,0,0,0,2
1439,0,0,0,0,0,3
1440,0,0,0,0,0,1
1441,0,0,0,0,0,4
1442,0,0,0,0,0,1
1443,0,0,0,0,0,2
1444,0,0,0,0,0,14
1445,0,0,0,0,0,1
1446,0,0,0,0,0,1
1447,0,0,0,0,0,2
1448,0,0,0,0,0,1
1449,0,0,0,0,0,1
1450,0,0,0,0,0,1
1451,0,0,0,0,0,2
1452,0,0,0,0,0,9
1453,0,0,0,0,0,2
1454,0,0,0,0,0,1
1455,0,0,0,0,0,3
1456,0,0,0,0,0,2
1457,0,0,0,0,0,2
1458,0,0,0,0,0,6
1459,0,0,0,0,0,5
1460,0,0,0,0,0,2
1461,0,0,0,0,0,1
1462,0,0,0,0,0,18
1463,0,0,0,0,0,1
1464,0,0,0,0,0,2
1465,0,0,0,0,0,1
1466,0,0,0,0,0,1
1467,0,0,0,0,0,1
1468,0,0,0,0,0,1
1469,0,0,0,0,0,5
1470,0,0,0,0,0,1
1471,0,0,0,0,0,2
1472,0,0,0,0,0,3
1473,0,0,0,0,0,3
1474,0,0,0,0,0,2
1475,0,0,0,0,0,7
1476,0,0,0,0,0,2
1477,0,0,0,0,0,1
1478,0,0,0,0,0,1
1479,0,0,0,0,0,7
1480,0,0,0,0,0,2
1481,0,0,0,0,0,9
1482,0,0,0,0,0,2
1483,0,0,0,0,0,1
1484,0,0,0,0,0,1
1485,0,0,0,0,0,2
1486,0,0,0,0,0,1
1487,0,0,0,0,0,1
1488,0,0,0,0,0,1
1489,0,0,0,0,0,2
1490,0,0,0,0,0,4
1491,0,0,0,0,0,18
1492,0,0,0,0,0,1
1493,0,0,0,0,0,3
1494,0,0,0,0,0,7
1495,0,0,0,0,0,1
1496,0,0,0,0,0,36
1497,0,0,0,0,0,3
1498,0,0,0,0,0,2
1499,0,0,0,0,0,1
1500,0,0,0,0,0,2
1501,0,0,0,0,0,1
1502,0,0,0,0,0,4
1503,0,0,0,0,0,1
1504,0,0,0,0,0,2
1505,0,0,0,0,0,3
1506,0,0,0,0,0,4
1507,0,0,0,0,0,3
1508,0,0,0,0,0,1
1509,0,0,0,0,0,9
1510,0,0,0,0,0,1
1511,0,0,0,0,0,4
1512,0,0,0,0,0,2
1513,0,0,0,0,0,1
1514,0,0,0,0,0,1
1515,0,0,0,0,0,1
1516,0,0,0,0,0,1
1517,0,0,0,0,0,1
1518,0,0,0,0,0,2
1519,0,0,0,0,0,2
1520,0,0,0,0,0,1
1521,0,0,0,0,0,1
1522,0,0,0,0,0,5
1523,0,0,0,0,0,1
1524,0,0,0,0,0,1
1525,0,0,0,0,0,65
1526,0,0,0,0,0,2
1527,0,0,0,0,0,1
1528,0,0,0,0,0,14
1529,0,0,0,0,0,5
1530,0,0,0,0,0,1
1531,0,0,0,0,0,16
1532,0,0,0,0,0,9
1533,0,0,0,0,0,11
1534,0,0,0,0,0,11
1535,0,0,0,0,0,2
1536,0,0,0,0,0,1
1537,0,0,0,0,0,1
1538,0,0,0,0,0,1
1539,0,0,0,0,0,1
1540,0,0,0,0,0,2
1541,0,0,0,0,0,1
1542,0,0,0,0,0,2
1543,0,0,0,0,0,2
1544,0,0,0,0,0,1
1545,0,0,0,0,0,1
1546,0,0,0,0,0,1
1547,0,0,0,0,0,9
1548,0,0,0,0,0,5
1549,0,0,0,0,0,35
1550,0,0,0,0,0,2
1551,0,0,0,0,0,20
1552,0,0,0,0,0,29
1553,0,0,0,0,0,2
1554,0,0,0,0,0,1
1555,0,0,0,0,0,7
1556,0,0,0,0,0,3
1557,0,0,0,0,0,1
1558,0,0,0,0,0,1
1559,0,0,0,0,0,8
1560,0,0,0,0,0,2
1561,0,0,0,0,0,3
1562,0,0,0,0,0,11
1563,0,0,0,0,0,1
1564,0,0,0,0,0,1
1565,0,0,0,0,0,3
1566,0,0,0,0,0,3
1567,0,0,0,0,0,1
1568,0,0,0,0,0,1
1569,0,0,0,0,0,4
1570,0,0,0,0,0,8
1571,0,0,0,0,0,3
1572,0,0,0,0,0,3
1573,0,0,0,0,0,1
1574,0,0,0,0,0,1
1575,0,0,0,0,0,1
1576,0,0,0,0,0,7
1577,0,0,0,0,0,10
1578,0,0,0,0,0,1
1579,0,0,0,0,0,16
1580,0,0,0,0,0,13
1581,0,0,0,0,0,2
1582,0,0,0,0,0,3
1583,0,0,0,0,0,1
1584,0,0,0,0,0,8
1585,0,0,0,0,0,2
1586,0,0,0,0,0,2
1587,0,0,0,0,0,3
1588,0,0,0,0,0,12
1589,0,0,0,0,0,2
1590,0,0,0,0,0,2
1591,0,0,0,0,0,2
1592,0,0,0,0,0,3
1593,0,0,0,0,0,2
1594,0,0,0,0,0,3
1595,0,0,0,0,0,1
1596,0,0,0,0,0,1
1597,0,0,0,0,0,2
1598,0,0,0,0,0,42
1599,0,0,0,0,0,1
1600,0,0,0,0,0,1
1601,0,0,0,0,0,1
1602,0,0,0,0,0,11
1603,0,0,0,0,0,1
1604,0,0,0,0,0,6
1605,0,0,0,0,0,2
1606,0,0,0,0,0,1
1607,0,0,0,0,0,3
1608,0,0,0,0,0,1
1609,0,0,0,0,0,1
1610,0,0,0,0,0,6
1611,0,0,0,0,0,22
1612,0,0,0,0,0,10
1613,0,0,0,0,0,2
1614,0,0,0,0,0,11
1615,0,0,0,0,0,1
1616,0,0,0,0,0,2
1617,0,0,0,0,0,1
1618,0,0,0,0,0,3
1619,0,0,0,0,0,1
1620,0,0,0,0,0,1
1621,0,0,0,0,0,1
1622,0,0,0,0,0,2
1623,0,0,0,0,0,17
1624,0,0,0,0,0,6
1625,0,0,0,0,0,2
1626,0,0,0,0,0,90
1627,0,0,0,0,0,3
1628,0,0,0,0,0,1
1629,0,0,0,0,0,1
1630,0,0,0,0,0,10
1631,0,0,0,0,0,3
1632,0,0,0,0,0,1
1633,0,0,0,0,0,7
1634,0,0,0,0,0,1
1635,0,0,0,0,0,20
1636,0,0,0,0,0,8
1637,0,0,0,0,0,3
1638,0,0,0,0,0,1
1639,0,0,0,0,0,1
1640,0,0,0,0,0,3
1641,0,0,0,0,0,1
1642,0,0,0,0,0,1
1643,0,0,0,0,0,1
1644,0,0,0,0,0,2
1645,0,0,0,0,0,4
1646,0,0,0,0,0,10
1647,0,0,0,0,0,8
1648,0,0,0,0,0,7
1649,0,0,0,0,0,2
1650,0,0,0,0,0,1
1651,0,0,0,0,0,1
1652,0,0,0,0,0,3
1653,0,0,0,0,0,1
1654,0,0,0,0,0,7
1655,0,0,0,0,0,8
1656,0,0,0,0,0,1
1657,0,0,0,0,0,1
1658,0,0,0,0,0,1
1659,0,0,0,0,0,1
1660,0,0,0,0,0,2
1661,0,0,0,0,0,4
1662,0,0,0,0,0,1
1663,0,0,0,0,0,7
1664,0,0,0,0,0,1
1665,0,0,0,0,0,3
1666,0,0,0,0,0,1
1667,0,0,0,0,0,4
1668,0,0,0,0,0,1
1669,0,0,0,0,0,3
1670,0,0,0,0,0,1
1671,0,0,0,0,0,2
1672,0,0,0,0,0,1
1673,0,0,0,0,0,1
1674,0,0,0,0,0,2
1675,0,0,0,0,0,4
1676,0,0,0,0,0,1
1677,0,0,0,0,0,3
1678,0,0,0,0,0,4
1679,0,0,0,0,0,8
1680,0,0,0,0,0,1
1681,0,0,0,0,0,42
1682,0,0,0,0,0,2
1683,0,0,0,0,0,2
1684,0,0,0,0,0,1
1685,0,0,0,0,0,1
1686,0,0,0,0,0,8
1687,0,0,0,0,0,3
1688,0,0,0,0,0,3
1689,0,0,0,0,0,26
1690,0,0,0,0,0,1
1691,0,0,0,0,0,1
1692,0,0,0,0,0,1
1693,0,0,0,0,0,5
1694,0,0,0,0,0,2
1695,0,0,0,0,0,3
1696,0,0,0,0,0,1
1697,0,0,0,0,0,1
1698,0,0,0,0,0,3
1699,0,0,0,0,0,2
1700,0,0,0,0,0,3
1701,0,0,0,0,0,9
1702,0,0,0,0,0,1
1703,0,0,0,0,0,4
1704,0,0,0,0,0,1
1705,0,0,0,0,0,1
1706,0,0,0,0,0,1
1707,0,0,0,0,0,1
1708,0,0,0,0,0,2
1709,0,0,0,0,0,3
1710,0,0,0,0,0,1
1711,0,0,0,0,0,2
1712,0,0,0,0,0,13
1713,0,0,0,0,0,5
1714,0,0,0,0,0,1
1715,0,0,0,0,0,2
1716,0,0,0,0,0,3
1717,0,0,0,0,0,1
1718,0,0,0,0,0,1
1719,0,0,0,0,0,5
1720,0,0,0,0,0,1
1721,0,0,0,0,0,1
1722,0,0,0,0,0,1
1723,0,0,0,0,0,2
1724,0,0,0,0,0,4
1725,0,0,0,0,0,3
1726,0,0,0,0,0,1
1727,0,0,0,0,0,9
1728,0,0,0,0,0,4
1729,0,0,0,0,0,2
1730,0,0,0,0,0,1
1731,0,0,0,0,0,6
1732,0,0,0,0,0,1
1733,0,0,0,0,0,2
1734,0,0,0,0,0,7
1735,0,0,0,0,0,3
1736,0,0,0,0,0,10
