developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
225,1,1,0,0,0,0
226,1,1,0,0,0,0
227,3,0,0,0,0,0
228,1,0,0,0,0,0
229,3,0,0,0,0,0
230,11,0,0,0,0,1
231,1,0,0,0,0,0
232,4,0,0,0,0,1
233,1,0,0,0,0,0
234,1,0,0,0,0,1
235,4,0,0,0,0,11
236,1,0,0,0,0,0
237,1,0,0,0,0,0
238,1,0,0,0,0,0
239,1,0,0,0,0,0
240,2,1,0,0,0,0
241,16,0,0,0,0,56
242,1,0,0,0,0,0
243,1,0,0,0,0,0
244,22,2,0,0,0,3
245,3,0,0,0,0,4
246,12,6,0,0,0,14
247,3,0,0,0,0,1
248,1,1,0,0,0,0
249,1,0,0,0,0,0
250,3,1,0,0,0,0
251,5,2,0,0,0,0
252,1,0,0,0,0,0
253,9,0,0,0,0,2
254,1,0,0,0,0,0
255,2,0,0,0,0,0
256,3,0,0,0,0,0
257,1,0,0,0,0,0
258,3,0,0,0,0,0
259,1,0,0,0,0,0
260,2,0,0,0,0,3
261,5,0,0,0,0,0
262,8,0,0,0,0,4
263,1,0,0,0,0,0
264,1,0,0,0,0,0
265,1,1,0,0,0,0
266,1,0,0,0,0,0
267,1,0,0,0,0,0
268,12,1,0,0,0,15
269,1,0,0,0,0,0
270,3,0,0,0,0,2
271,6,0,0,0,0,1
272,15,0,0,0,0,0
273,3,1,0,0,0,0
274,1,0,0,0,0,0
275,3,0,0,0,0,0
276,1,0,0,0,0,0
277,1,0,0,0,0,0
278,2,0,0,0,0,0
279,2,0,0,0,0,0
280,2,1,0,0,0,0
281,3,1,0,0,0,0
282,2,0,0,0,0,0
283,3,0,0,0,0,0
284,2,0,0,0,0,0
285,2,0,0,0,0,5
286,1,0,0,0,0,0
287,1,0,0,0,0,0
288,10,1,0,0,0,4
289,2,0,0,0,0,4
290,197,187,0,0,0,250
291,2,0,0,0,0,0
292,1,0,0,0,0,0
293,1,0,0,0,0,0
294,1,0,0,0,0,0
295,10,1,0,0,0,1
296,9,0,0,0,0,8
297,1,0,0,0,0,0
298,5,0,0,0,0,0
299,1,0,0,0,0,1
300,1,0,0,0,0,0
301,1,0,0,0,0,1
302,3,0,0,0,0,4
303,1,0,0,0,0,0
304,2,1,0,0,0,0
305,2,0,0,0,0,1
306,4,0,0,0,0,0
307,1,0,0,0,0,0
308,1,0,0,0,0,0
309,2,0,0,0,0,0
