developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
138,0,0,0,0,0,1
139,0,0,0,0,0,1
140,0,0,0,0,0,19
141,0,0,0,0,0,1
142,0,0,0,0,0,197
143,0,0,0,0,0,1
144,0,0,0,0,0,99
145,0,0,0,0,0,8
146,0,0,0,0,0,1
147,0,0,0,0,0,5
148,0,0,0,0,0,5
149,0,0,0,0,0,3
150,0,0,0,0,0,4
151,0,0,0,0,0,3
152,0,0,0,0,0,3
153,0,0,0,0,0,18
154,0,0,0,0,0,1
155,0,0,0,0,0,2
156,0,0,0,0,0,3
157,0,0,0,0,0,1
158,0,0,0,0,0,1
159,0,0,0,0,0,4
160,0,0,0,0,0,5
161,0,0,0,0,0,1
162,0,0,0,0,0,1
163,0,0,0,0,0,9
164,0,0,0,0,0,347
165,0,0,0,0,0,1
166,0,0,0,0,0,1
167,0,0,0,0,0,2
168,0,0,0,0,0,1
169,0,0,0,0,0,1
170,0,0,0,0,0,1
171,0,0,0,0,0,1
172,0,0,0,0,0,1
173,0,0,0,0,0,2
174,0,0,0,0,0,3
175,0,0,0,0,0,1
176,0,0,0,0,0,1
177,0,0,0,0,0,1
178,0,0,0,0,0,2
179,0,0,0,0,0,1
180,0,0,0,0,0,7
181,0,0,0,0,0,1
182,0,0,0,0,0,4
183,0,0,0,0,0,79
184,0,0,0,0,0,1
185,0,0,0,0,0,1
186,0,0,0,0,0,2
187,0,0,0,0,0,15
188,0,0,0,0,0,14
189,0,0,0,0,0,1
190,0,0,0,0,0,2
191,0,0,0,0,0,1
192,0,0,0,0,0,72
193,0,0,0,0,0,3
194,0,0,0,0,0,1
195,0,0,0,0,0,2
196,0,0,0,0,0,5
197,0,0,0,0,0,3
198,0,0,0,0,0,1
199,0,0,0,0,0,1
200,0,0,0,0,0,1
201,0,0,0,0,0,226
202,0,0,0,0,0,3
203,0,0,0,0,0,1
204,0,0,0,0,0,85
205,0,0,0,0,0,1
206,0,0,0,0,0,3
207,0,0,0,0,0,1
208,0,0,0,0,0,2
209,0,0,0,0,0,1
210,0,0,0,0,0,1
211,0,0,0,0,0,1
212,0,0,0,0,0,10
213,0,0,0,0,0,2
214,0,0,0,0,0,1
215,0,0,0,0,0,11
216,0,0,0,0,0,1
217,0,0,0,0,0,2
218,0,0,0,0,0,3
219,0,0,0,0,0,5
220,0,0,0,0,0,5
221,0,0,0,0,0,3
222,0,0,0,0,0,1
223,0,0,0,0,0,2
224,0,0,0,0,0,1
225,0,0,0,0,0,3
226,0,0,0,0,0,1
227,0,0,0,0,0,1
228,0,0,0,0,0,1
229,0,0,0,0,0,1
230,0,0,0,0,0,1
231,0,0,0,0,0,1
232,0,0,0,0,0,5
233,0,0,0,0,0,1
234,0,0,0,0,0,1
235,0,0,0,0,0,11
236,0,0,0,0,0,1
237,0,0,0,0,0,1
238,0,0,0,0,0,1
239,0,0,0,0,0,2
240,0,0,0,0,0,1
241,0,0,0,0,0,20
242,0,0,0,0,0,5
243,0,0,0,0,0,2
244,0,0,0,0,0,8
245,0,0,0,0,0,6
246,0,0,0,0,0,5
247,0,0,0,0,0,2
248,0,0,0,0,0,1
249,0,0,0,0,0,1
250,0,0,0,0,0,1
251,0,0,0,0,0,1
252,0,0,0,0,0,14
253,0,0,0,0,0,32
254,0,0,0,0,0,1
255,0,0,0,0,0,1
256,0,0,0,0,0,3
257,0,0,0,0,0,1
258,0,0,0,0,0,1
259,0,0,0,0,0,3
260,0,0,0,0,0,1
261,0,0,0,0,0,2
262,0,0,0,0,0,1
263,0,0,0,0,0,1
264,0,0,0,0,0,2
265,0,0,0,0,0,1
266,0,0,0,0,0,2
267,0,0,0,0,0,9
268,0,0,0,0,0,3
269,0,0,0,0,0,3
270,0,0,0,0,0,1
271,0,0,0,0,0,1
272,0,0,0,0,0,1
273,0,0,0,0,0,1
274,0,0,0,0,0,2
275,0,0,0,0,0,1
276,0,0,0,0,0,2
277,0,0,0,0,0,1
278,0,0,0,0,0,2
279,0,0,0,0,0,1
280,0,0,0,0,0,1
281,0,0,0,0,0,1
282,0,0,0,0,0,2
283,0,0,0,0,0,4
284,0,0,0,0,0,2
285,0,0,0,0,0,291
286,0,0,0,0,0,524
287,0,0,0,0,0,3
288,0,0,0,0,0,3
289,0,0,0,0,0,1
290,0,0,0,0,0,3
291,0,0,0,0,0,1
292,0,0,0,0,0,1
293,0,0,0,0,0,8
294,0,0,0,0,0,1
295,0,0,0,0,0,5
296,0,0,0,0,0,1
297,0,0,0,0,0,1
298,0,0,0,0,0,1
299,0,0,0,0,0,1
300,0,0,0,0,0,8
301,0,0,0,0,0,2
302,0,0,0,0,0,1
303,0,0,0,0,0,1
304,0,0,0,0,0,5
305,0,0,0,0,0,12
306,0,0,0,0,0,1
307,0,0,0,0,0,8
308,0,0,0,0,0,1
309,0,0,0,0,0,2
310,0,0,0,0,0,592
311,0,0,0,0,0,1
312,0,0,0,0,0,1
313,0,0,0,0,0,1
314,0,0,0,0,0,1
